session_id,visit_timestamp,customer_id,page_visited,session_duration,device_type,traffic_source,conversion
4f32c1ed-b20d-44a1-aff6-2e0245b1ca66,2024-09-23 22:18:13,330f283f-550a-43a1-a674-77df61fa21ca,/expeditions/mountaineering,6.09,Desktop,Direct,False
07773369-23d9-4cb8-9221-00f10ad3f8db,2024-09-23 15:39:12,68375367-91be-46e1-b90b-02a323d29b8d,/blog/mountaineering-tips,12.06,Mobile,Social,True
27e23abc-db57-46ee-b45f-53dff75751e6,2024-09-23 15:11:37,820cfcac-b740-41c0-9499-b583ac12fcfa,/home,10.28,Tablet,Direct,True
2ba4dc13-88b7-4bb9-b777-db35850e2177,2024-09-23 11:57:00,c362007d-7a9e-40ea-85b9-b341803f7749,/faq,43.3,Tablet,Organic,True
a7791d14-27c0-4c9d-a54c-cecd53474611,2024-09-23 22:41:40,cfa1622e-e795-47f3-a23e-e5edf6e030b0,/blog/mountaineering-tips,26.21,Desktop,Paid,True
a3988e5c-3662-4ca4-89a3-b4455c0d8d67,2024-09-23 10:06:01,ce7f6993-4f4e-45d8-bef1-578885969e88,/expeditions/rock-climbing,37.49,Tablet,Direct,True
496882c7-3302-418c-8425-f6fcd648ff40,2024-09-23 18:41:15,189ed128-77bb-4143-99cb-d093fe531246,/gear/purchase,16.58,Tablet,Paid,False
64a40182-c1c1-4f3b-b5a5-6d6695493ff0,2024-09-23 19:31:58,9e091372-479b-438d-84bb-1149c1210023,/home,40.92,Mobile,Social,False
b3592480-3336-4d5b-9ceb-5db39f443503,2024-09-23 10:55:42,1751c9df-3b22-4827-b97f-20f0a72c6ff3,/blog,12.42,Desktop,Paid,False
4885b3ea-3b7f-4d56-9a5c-2f09740a04ac,2024-09-23 11:49:56,79713f80-f7a8-4660-bdac-41ff43a8c255,/expeditions/rock-climbing,46.75,Tablet,Social,False
a9a97a7f-cb16-4ccf-a90e-442300cf1b19,2024-09-23 17:10:03,5811f8e6-1442-466e-8899-e943720e74f2,/home,58.47,Mobile,Direct,True
a8fb9cb8-8f07-415a-99f0-89eba2d2ed1f,2024-09-23 23:40:20,8100fa9b-1596-4f47-b7ed-c389bdd2e9af,/gear/purchase,33.03,Desktop,Organic,True
d1ad0474-3294-4a96-b8d5-49cd087c59df,2024-09-23 11:15:30,8ab511ed-1833-4630-a1b8-82083fd561f2,/blog/expedition-stories,13.22,Tablet,Direct,True
742539cf-1280-40fb-9004-abbb2b3aadf7,2024-09-23 01:23:33,607baea4-0499-40cf-aa01-3ddf1ca027b5,/faq,20.78,Desktop,Social,False
81ae8f48-6cfc-4f25-8a13-ecdb47f719d4,2024-09-23 00:52:29,66cccf4a-2cea-47a9-8d2e-e04954164e9c,/signup,15.06,Mobile,Paid,True
14c5d080-5bde-4403-9f6b-ef681f971283,2024-09-23 21:26:50,55536444-ddcf-4a8e-a61f-d3bbbcfc2aa1,/signup,22.8,Tablet,Social,False
4fee198c-65e0-4706-89ab-1ac6c1b54dd1,2024-09-23 11:56:18,14dc5164-5f0d-4ddd-8fba-6ba3c295d172,/blog,41.94,Desktop,Direct,True
76f2a3c0-cf81-4be3-b021-acaf7edc4624,2024-09-23 17:42:57,0c23c87c-9a37-4294-91da-568c6bdfda6c,/faq,42.84,Desktop,Paid,True
38c04d67-63fe-4428-9fbf-106797706c86,2024-09-23 03:09:13,8e64e6f8-9c95-4db4-be47-cc7ea1d20998,/expeditions,1.59,Tablet,Direct,True
8456ffd1-2b79-43a2-9ed6-614a5aea1a55,2024-09-23 04:09:47,077f10b2-e9e0-40a1-8c8e-9d8948e65273,/blog,17.75,Desktop,Social,False
f09d9961-6860-4e79-ad9f-8649ecdd3690,2024-09-23 14:02:34,e835ea52-0e2f-4ed0-a25a-03189e398d64,/blog,38.41,Mobile,Paid,False
7a40df7a-7e52-4f43-a0aa-420af75a5b91,2024-09-23 23:40:35,4db003e4-f7f6-4e5a-a3d5-3cd38ae7326a,/faq,43.91,Mobile,Organic,True
80442a70-ff48-44b3-9a79-55da0678c212,2024-09-23 07:32:50,40a90188-f9f3-48d8-b427-92def3a2d1df,/blog,42.06,Mobile,Paid,False
1bdcc1cd-8d16-492f-a58a-405a8035ec7f,2024-09-23 05:49:00,e5d2c597-a88d-47b4-88f7-61f6fad34c78,/expeditions/rock-climbing,48.69,Desktop,Social,False
ef88e97d-cab5-4bbf-8a6e-976c59416c1a,2024-09-23 18:03:23,a7ed5505-ee57-4d92-ba3e-47c5eeaed747,/home,30.65,Desktop,Paid,True
0d87e7cb-7084-4c44-a8b7-a1eae1a75f5f,2024-09-23 11:54:26,098b3024-10fc-4a37-959b-c303624f4d69,/home,49.67,Tablet,Social,False
1cba1c8f-8173-46ee-a171-bb04bd2ec2e0,2024-09-23 04:17:10,dd7d2e88-0be7-44b9-a60d-f7a6e42e1e57,/expeditions/mountaineering,30.68,Tablet,Paid,True
d8306984-8693-4bd8-b361-3d3febfd67f8,2024-09-23 22:15:50,a1ed0c83-7597-4b50-a116-b28248729ba0,/expeditions/mountaineering,16.05,Desktop,Social,False
c0c35443-e73c-44a9-9fb6-fb8b27d57e53,2024-09-23 05:39:30,73884b09-8976-4d4c-9fad-e0ff6db0cc93,/expeditions,41.34,Desktop,Organic,True
5e0ecc73-183e-4043-af39-3021db45d3a5,2024-09-23 10:55:35,8c0cadbb-02d0-4439-a738-38b18b9eb3a4,/expeditions,37.84,Desktop,Organic,True
970850c3-d731-465d-a7c8-4b5f8f0c88ad,2024-09-23 18:26:07,67a459ff-0d43-41a9-b9eb-4e2d520a5fbe,/about-us,41.1,Tablet,Paid,False
accd0439-36e9-42c3-bd18-69b6027b0529,2024-09-23 04:20:55,b33d6729-968c-420f-b5c2-530cda72e608,/expeditions,10.05,Mobile,Paid,False
ff32a59e-912f-4b00-be33-1aa12d8304cc,2024-09-23 10:35:12,1846d309-53cb-4a1f-9d36-7cfae1582b37,/expeditions,29.59,Tablet,Paid,False
26cd4aa8-de7c-4437-a6b6-1a5a6d129635,2024-09-23 05:53:57,ec349733-8d92-4b7e-80ff-07a727647cfe,/gear/purchase,38.0,Mobile,Paid,False
7486221a-eeae-4549-b403-e0fb57f44eea,2024-09-23 02:00:35,aac10f28-e147-441a-ac2b-9f0675365bdf,/about-us,52.86,Mobile,Direct,False
fb72ae02-3d5c-4664-9b76-73944024b60a,2024-09-23 12:28:14,d9d44992-74f9-4edd-892b-8e467e08dab1,/home,21.77,Mobile,Direct,False
4b2e0b6a-8777-4733-b7c9-527f24ac7086,2024-09-23 08:07:56,2629a5ec-3cfd-4fea-9b27-dd808c187122,/home,9.36,Mobile,Paid,True
829ed30d-ac2e-49a5-bbb2-57e96b0a83e9,2024-09-23 10:17:29,4475a0ec-f62b-4ef1-9689-5934741fb552,/gear,43.46,Mobile,Direct,False
094964d5-21e4-48b9-9106-909394bced89,2024-09-23 22:11:07,d9b98ea2-6131-49d9-a950-837c707f6068,/gear,27.68,Tablet,Paid,False
01ae54bd-748b-4ef9-8a9f-62ce64c0c2b7,2024-09-23 15:12:28,c8a63051-1e84-4476-bd49-aad7cf9afd2f,/blog,19.84,Tablet,Paid,True
8c8cbbdf-2182-4fa0-9d28-0e900f17ee40,2024-09-23 02:45:01,418b72d7-bdfb-4b65-bda7-3d3086d17167,/signup,3.18,Desktop,Direct,False
40906785-0130-44e5-a48c-c23b7306a08e,2024-09-23 13:48:57,744c3def-5a12-4f57-b618-00ca37882d19,/gear/purchase,47.36,Mobile,Organic,False
1952d086-a6f2-46d7-a8a8-37ff72b6876b,2024-09-23 23:04:46,0aebd90e-fe46-4375-97ef-7e09541b1300,/expeditions/routes,30.85,Tablet,Paid,False
490d92cc-5f48-4ea8-880f-cbf16aab24bd,2024-09-23 01:59:30,f554bc3f-3f73-4cfd-aa7c-f3e2edb17d09,/blog/mountaineering-tips,17.69,Tablet,Organic,False
f0144edf-69d6-4d18-b53c-bd3c4da832f3,2024-09-23 04:38:29,80de5121-3b4a-47f4-a494-10389cdd094b,/about-us,51.63,Desktop,Organic,False
143ed2c3-75c1-4b24-84c0-c9df02f42662,2024-09-23 22:19:44,8dc9a1d5-1e1d-49e6-9f7c-f810151974f7,/gear,35.49,Desktop,Social,False
ab7e09a1-d76a-4253-8a29-52fc4175ccd7,2024-09-23 12:23:43,aaf2d327-b49e-44fd-9df2-3cb1af36fab0,/expeditions/routes,39.27,Mobile,Direct,True
32dbbebe-f0b2-45f6-8147-2436c8bf0867,2024-09-23 04:09:00,94039946-15a2-427d-b950-fc3b210769cc,/gear/purchase,59.19,Mobile,Organic,False
49c9dc6f-9d1f-477d-9aea-9c9581f10707,2024-09-23 01:49:02,d292d039-4544-4267-82af-b225f2b57b3d,/expeditions/rock-climbing,39.95,Mobile,Organic,False
6654fdf6-7c99-4e97-872f-6f503aea9473,2024-09-23 19:18:33,1a3a498a-864f-4ccb-9a67-8bcd61a469b5,/expeditions/mountaineering,12.7,Mobile,Social,False
bac50527-5ace-46f8-b1fb-d2a3af296a81,2024-09-23 16:39:20,0e68e67e-e52c-4bc4-b027-5ccd9c12ef88,/blog/mountaineering-tips,53.33,Desktop,Social,True
3162cf84-eeaf-4990-8ae2-a1ccc7dd777e,2024-09-23 19:29:59,1d0b52f7-a2a9-4282-b561-b0118d3fa681,/expeditions/routes,15.68,Tablet,Organic,False
6c698caf-417d-48a7-a9cc-2f2b39827c20,2024-09-23 08:27:40,353ad798-cc8b-48b5-819a-4abad741edb0,/home,3.95,Mobile,Organic,False
e4f5aea3-e26f-4302-8b1f-53676a59a8ba,2024-09-23 05:59:13,da6a4d95-f080-4b90-b6d4-e9a79f0bb837,/blog/expedition-stories,53.09,Mobile,Organic,True
a388a23b-f0e3-43c4-b02a-b34c05ac9ce8,2024-09-23 15:22:37,c61e044b-6d28-45c6-972b-84cd1dde1c57,/signup,51.38,Desktop,Organic,True
9cb4f6a2-e8e6-469c-a1b1-3e0f5e0911ee,2024-09-23 08:26:53,b0a43404-645e-418f-a45b-6898fd758679,/home,59.73,Tablet,Social,True
601a0bbe-a1f0-4120-82ab-00e0c981e79d,2024-09-23 02:56:18,063c265e-8163-4cca-8094-6eae5d297bb4,/gear/purchase,56.47,Mobile,Social,False
9f372bb5-72f8-45cd-ad8e-8b58ae787823,2024-09-23 20:17:55,12c16595-a168-4d80-a27b-d57ab42589fc,/expeditions,14.09,Mobile,Social,True
e58acab6-c288-4221-970d-ed2a844f3278,2024-09-23 14:36:07,b15fa90d-73a4-4f77-b61e-06ff7eed0763,/expeditions/mountaineering,46.78,Tablet,Social,False
e1c080d1-38cd-4fa7-ac5f-b644e1e97146,2024-09-23 05:01:08,4e277987-544f-4da3-8f1e-7da448ff87f4,/expeditions,22.58,Mobile,Organic,False
721b77e9-ec97-4573-82c2-8d291313c645,2024-09-23 17:17:00,32bede5d-b4a3-4b55-b40d-2ea83bef5d21,/blog/expedition-stories,45.18,Mobile,Social,True
f4a488ea-2a03-4b01-9fec-cada2992a1b3,2024-09-23 04:21:22,51354a09-7675-441e-a120-79d937d0433c,/faq,9.82,Desktop,Paid,True
0e247d06-dd60-4fc5-96ad-e9ebbdca0f10,2024-09-23 21:28:55,fd6ecb21-9ce2-4c3d-9a55-2ccc4355573f,/expeditions/rock-climbing,16.06,Mobile,Organic,True
bb50eaa9-fbef-4890-acf1-a86ec5964c3f,2024-09-23 19:28:51,8715e2ea-5632-4cba-b498-1f4b01a30012,/gear/purchase,35.94,Mobile,Organic,False
71112b86-49df-486d-9d8b-a1c885a51e78,2024-09-23 01:39:12,a1efca00-0f22-493c-ac1b-9f2202e3894a,/signup,49.05,Mobile,Social,True
762cbf66-5844-430f-ab9a-50df6068f1d8,2024-09-23 18:19:34,e6ba0f3b-6464-4169-b222-aa3786c02067,/contact,36.96,Desktop,Direct,False
d20db1e3-2944-4695-a31a-065fff29e608,2024-09-23 17:51:18,11430549-33db-407e-ab66-dfb7adbedfb0,/blog,35.21,Tablet,Paid,False
7f4352ac-2d81-416e-b403-f32cc4264ca1,2024-09-23 07:56:40,15d3e16a-26e4-475e-ad92-5cdd1fdc2023,/blog,25.64,Tablet,Direct,False
e3f5c16f-eefd-4f23-9247-5ffd7510ed00,2024-09-23 02:06:10,92336ae0-86d6-4a23-8ad9-2b88a05a0207,/faq,22.31,Desktop,Organic,False
d3a7e1e7-538f-4c33-97c7-bb9c837db3e0,2024-09-23 02:46:29,d0365843-e846-4f66-a2e5-fe401474c085,/expeditions,33.88,Mobile,Organic,False
5ccbbcc4-bfe9-4c87-920f-178cd77a9be0,2024-09-23 12:43:46,e194357c-6704-4653-b3fe-e5d839d98db3,/expeditions/mountaineering,9.49,Desktop,Paid,False
81e02dbc-c7a1-41ed-bb26-86c41969e79e,2024-09-23 12:48:39,18464eb1-f6f3-4065-b7a3-649eb00fbc16,/gear/rentals,14.3,Tablet,Paid,False
0c94705f-ce5b-4e1b-94dd-be65d67b2e05,2024-09-23 07:22:19,cb1fca76-89d2-4704-8979-a0ccb7dd8265,/expeditions,48.85,Tablet,Organic,True
f202ecaf-7038-4b50-a796-f98496def8c6,2024-09-23 20:27:18,1f58eb8b-f72b-4661-8095-6519a3253994,/gear/rentals,47.8,Desktop,Direct,True
075a69c1-8599-446c-8583-4d2e3175d7c8,2024-09-23 20:07:47,ea73bcfb-59ba-4617-b6ae-757d8d8c65ae,/blog/mountaineering-tips,17.98,Desktop,Social,True
08970079-8bd8-4067-afa0-26feb0ef498d,2024-09-23 14:46:47,38fdc69f-8c80-4ede-bede-0c034c4a9109,/expeditions/routes,14.09,Desktop,Social,False
2c51f472-4b8d-4088-8b8a-439010b52479,2024-09-23 19:25:37,2be1070a-009e-49e3-b336-0ac7f44a9d8e,/expeditions/routes,14.78,Mobile,Paid,True
f5af5c6d-b252-470b-9210-d8bb85318cbd,2024-09-23 19:06:45,a15bc796-bf12-462f-bcda-03509a111c4b,/faq,5.16,Mobile,Social,True
22738806-dba1-4d95-a51b-a8e2c10763ff,2024-09-23 22:46:38,cca8adb7-40ef-43ac-98e4-980c1f7b5830,/expeditions/mountaineering,25.41,Desktop,Social,True
f255b231-99a8-472d-91f8-ded6d0a3a9e2,2024-09-23 02:20:15,38ec79b8-a0c9-46a7-ba04-490a95918a8a,/faq,6.53,Desktop,Direct,True
49db8527-9d28-48b5-9cf9-67ba7984e80a,2024-09-23 20:28:13,3bf071d1-9681-4e7d-b55e-e88f396a85a1,/signup,8.36,Desktop,Social,True
dccaa08c-51c4-4ef1-8947-64bf6a0d02ef,2024-09-23 18:21:05,27b1bbc6-7760-48a3-835a-90da74848a61,/expeditions/routes,9.6,Desktop,Social,False
bd8b6022-50a1-4cc7-aa5a-4dda9c154430,2024-09-23 02:50:41,1df1e045-6363-4061-b744-f5942b059202,/blog/expedition-stories,5.96,Desktop,Social,False
d8f1e244-94cd-4bb5-8b68-be6fb29c1296,2024-09-23 18:36:41,125b1764-8069-4be3-8a28-dced4017409d,/gear/rentals,6.5,Tablet,Paid,True
416318df-3a26-4bc7-b9a6-8a915a65824c,2024-09-23 10:47:39,b33e0bda-211a-4f46-9e9b-66de62d57dc8,/contact,34.87,Tablet,Direct,False
89a7245c-803d-40a4-b2bc-aa6365650c80,2024-09-23 09:22:37,01d0c75a-f73d-4b70-b0b4-4d9fe6eefa1f,/blog,2.97,Desktop,Social,True
c789ba2a-efbd-4190-97be-18af20191cf0,2024-09-23 07:38:22,91d2321d-be16-47e6-a269-71278add7a9c,/gear/purchase,30.59,Desktop,Organic,True
16f48b7d-32ac-46a8-96e0-5ea093e83fd9,2024-09-23 12:27:01,ac71e447-e81b-42bc-9d93-d27b1083f925,/blog/expedition-stories,27.24,Mobile,Social,False
a37310cd-6b89-45cb-8307-758604488579,2024-09-23 01:30:23,b22d0f61-d798-4859-9faa-a9805e977e55,/blog/expedition-stories,29.05,Mobile,Paid,True
efec41ec-b342-4313-b845-35095ae78e3a,2024-09-23 10:49:54,c039ddb9-c168-47fb-8d50-c61c73c36391,/gear/rentals,14.88,Tablet,Paid,True
9e2bdebf-909d-4134-ba92-77d1f9d20e52,2024-09-23 17:03:38,88da16bb-3e93-4ec7-83b6-f872b1f17da5,/gear/purchase,53.21,Tablet,Direct,False
32068fad-0c0b-41d4-bcf1-9da081753c5f,2024-09-24 02:30:56,c26b0072-f8b0-4916-a66e-5bff8942eff0,/blog/mountaineering-tips,35.41,Mobile,Paid,True
07f575b7-0bdc-4d3a-bb00-d4344cf3e5fb,2024-09-24 00:14:21,30008799-c2c8-4e30-82c6-dd9d204027df,/contact,57.86,Desktop,Social,True
f95591e8-3739-4ab8-8d31-5e40031027af,2024-09-24 18:17:47,765a9c2f-3936-44b7-ac61-34997c91c456,/blog/expedition-stories,30.01,Mobile,Organic,False
58609fe4-9ed6-424d-b171-7b1e51ef9d01,2024-09-24 20:48:05,5ade5971-5287-4573-8ae5-7239c1318931,/faq,30.07,Mobile,Paid,False
2924ff5c-926e-4217-a6cf-9484ca814150,2024-09-24 21:24:25,b8738718-4454-4b0d-9948-de79e03b7423,/expeditions/routes,45.69,Desktop,Social,True
cc1516de-e6ca-48f2-b545-6cf9a97eaa39,2024-09-24 09:31:27,a469b7e6-4060-42e5-89e7-c7640ff77b2b,/expeditions/routes,21.63,Tablet,Social,False
a0f60607-7b4a-4ba6-8217-7ab0988d1159,2024-09-24 02:23:56,b3f38f86-0907-440e-b2af-e28e12dc1795,/contact,55.57,Desktop,Organic,False
a3be0151-c547-4841-9857-0a7499a53ea1,2024-09-24 12:54:11,84ce8a66-c692-429e-9313-f40a61389ad3,/gear/purchase,31.57,Mobile,Organic,False
5b1f2a16-80b2-4dd4-88e8-4a0434bef0e2,2024-09-24 11:38:37,9b94cb22-1394-40a5-afc6-ae24f4dbac9e,/signup,12.83,Desktop,Paid,True
7e30cf9a-3a35-4b58-b28d-27d749c53ae9,2024-09-24 09:58:55,fbf32835-dad8-4f99-9749-802b75b6259f,/gear,14.58,Mobile,Organic,True
6eadbe29-f044-419b-941b-9bf812068a3f,2024-09-24 02:38:28,8dfa816f-7762-498b-ab22-8a68b87ab500,/about-us,39.67,Tablet,Social,False
ca45128e-d10f-4043-b8f1-a79cdd0192fe,2024-09-24 20:02:31,b9f6ba42-3723-4545-9440-1e5cbee58341,/gear,43.92,Tablet,Direct,True
50297e9d-df74-4f6a-b783-b41abde106e2,2024-09-24 09:00:45,df96d1ff-5501-4fcf-9e1f-f08a3a97de16,/signup,55.09,Tablet,Organic,False
37570cc0-5ab0-44a9-9e97-4bdc5b051fa2,2024-09-24 18:31:25,1ab5cf3b-b6f8-4f09-8d4f-2e9540843d2d,/blog,56.32,Mobile,Organic,True
e4f38f43-256a-402e-905a-80c8d1f7e6dc,2024-09-24 09:04:01,fc5a89ff-ce0f-427d-bbba-b33dfa557f0b,/expeditions/mountaineering,3.49,Desktop,Social,False
46b002d6-691e-4bff-9303-1f84ad899fcb,2024-09-24 21:00:46,adee36ac-8f43-471d-bbd1-bd2f6694a1b0,/blog,1.86,Desktop,Social,True
8a19f8ac-2cd8-496f-86a5-1b0e24d17d08,2024-09-24 21:30:44,dc506df2-e408-497b-b1f4-9eeb744553ae,/expeditions/routes,24.19,Desktop,Organic,False
d88f9774-1c39-4695-9559-4e4af7f3ae08,2024-09-24 05:36:41,3e7281e2-a290-4b12-8acd-190b20b490a8,/gear,25.25,Tablet,Direct,True
3c261636-9ed5-46ae-816b-820acdf453d2,2024-09-24 22:12:43,560b63e0-d99f-4ef5-abba-3ac6be4ac970,/contact,36.96,Desktop,Organic,True
79487241-7692-428c-bae9-4642fb23d54f,2024-09-24 22:56:17,fc1e3f40-3902-4be0-9f89-9ec274fd40f6,/expeditions/mountaineering,8.77,Tablet,Social,False
90104c8d-237e-46fc-a2db-97e68013dc24,2024-09-24 05:34:41,adbe5458-1679-451a-a4e9-08ea1c108cd4,/expeditions,35.55,Desktop,Paid,False
63f667f5-f7e2-41dc-b1ab-90079141ac32,2024-09-24 03:36:42,399e2f46-5452-4c39-a1e2-9f1c7371959b,/faq,46.58,Mobile,Organic,True
630c448e-b1ec-4744-bdd4-67ec7748314d,2024-09-24 00:58:27,5e338907-af16-44c2-8c24-9350f899c338,/blog,22.6,Mobile,Organic,False
375a69c2-da8c-4d2d-8d87-ca734305d863,2024-09-24 19:49:22,be1f1e56-691c-4a3b-8630-89dfc0f97059,/faq,9.87,Mobile,Organic,True
4bfea099-3e21-42e0-878f-f4fa1a2dc9a5,2024-09-24 17:42:03,0127677e-a5a3-44a5-93a6-eeaadef4ecf4,/home,4.22,Tablet,Direct,True
3558622a-19b9-43e2-aa20-5f929dbad345,2024-09-24 04:26:35,816473ef-b410-424f-8e97-7d9f7b2a54eb,/blog,44.91,Desktop,Organic,True
6d629986-2a5a-4521-abae-331bee0dda1c,2024-09-24 23:27:20,0aaa4508-142d-407f-91b5-e6a6dca9c55d,/gear/purchase,39.62,Tablet,Paid,False
844d0678-98a7-4008-a1b3-07005a03a68e,2024-09-24 15:54:53,8f2939f6-6b82-4c8b-a2a3-2b419b8f832c,/home,21.31,Desktop,Organic,False
666e5416-5fe8-4787-b5cb-d2d8a55b82b6,2024-09-24 12:12:21,0f55fdb3-334c-4c9a-978d-2be227b6f1be,/expeditions,49.51,Tablet,Paid,True
7bdcb4dd-d763-40c9-9be3-bce95944f78e,2024-09-24 16:44:33,d56f3138-b72b-406e-a6f2-234191a0d42f,/expeditions/mountaineering,40.53,Desktop,Social,True
9f8a3973-610c-4a5d-9f5f-c49a0b936b3d,2024-09-24 17:39:25,d83eee37-0214-4a27-a57b-326807f91190,/about-us,49.76,Desktop,Direct,True
b98de59f-7678-488d-9b8c-5ca27f9e66c3,2024-09-24 15:06:01,16ac987a-9227-4854-b1f9-5a8d54552958,/about-us,13.47,Mobile,Paid,True
0606387b-7020-4457-bc14-420eb87c9647,2024-09-24 07:47:33,2bdea970-ab12-4601-aa81-7d11b9e77b15,/signup,44.3,Desktop,Direct,True
f2ac8d56-a49c-432c-8eee-1b013c172fd1,2024-09-24 12:44:21,426e5fdf-536f-487c-8b15-0960314abd2a,/blog/expedition-stories,54.79,Mobile,Organic,False
5eb59d32-199f-4988-b047-dd9febe52f8a,2024-09-24 13:27:00,d97d343a-19de-4b07-95ee-2479c9c7d6bd,/gear,21.52,Mobile,Social,False
f4e39063-5a2e-46cc-af91-90ee3c54e9d2,2024-09-24 17:56:22,ba7c76f2-6f62-44c5-87f6-8b737b33c6fe,/expeditions/routes,3.19,Mobile,Social,True
6692803e-0daf-41cd-9152-d3066e8a4cc5,2024-09-24 15:28:59,45b712a8-f8cc-4479-a282-14c45a763c9a,/blog/expedition-stories,56.23,Desktop,Social,False
14018df1-f3c9-4597-9aef-c30948dc94a4,2024-09-24 03:31:03,80cb4fdb-b637-4736-a906-1734505a0ef1,/expeditions/mountaineering,16.7,Tablet,Direct,False
4ba00ff1-9956-4891-9578-75c9443ee0a0,2024-09-24 03:48:11,8c6f25ea-b9f8-4b6a-aac2-3f2ef7dd7fcb,/contact,13.13,Mobile,Paid,True
61b49620-1db4-46cb-b63e-a69d6f49fff0,2024-09-24 03:43:05,acf49312-1e97-4c4a-be17-64630966f61f,/blog,23.94,Mobile,Direct,True
73e38030-7458-423e-920b-d73a69837266,2024-09-24 22:37:42,e7ff5a66-d938-48a0-a0a3-83f24e57fc2e,/home,57.64,Tablet,Direct,True
fa2fdf53-c23f-4209-b9b9-5466d149ccc7,2024-09-24 05:11:26,7b0aec72-446a-48ff-9dca-89a592891cb5,/faq,12.67,Desktop,Social,False
5761b084-d038-48b9-ab73-44935a4908dc,2024-09-24 06:17:38,47b3dc52-5d67-4ca4-a14f-f1cddf887be3,/gear/rentals,46.49,Tablet,Social,True
d7700663-4a84-4a3f-a9e4-e14e9a277c13,2024-09-24 06:34:42,e1d6d2bf-4a8b-445b-8ef1-85722f30afe2,/faq,17.87,Tablet,Paid,True
5dfc8550-1f2c-45f1-a5f9-09d90d70f2c5,2024-09-24 01:32:15,e7efa212-06dd-431a-bcd0-5bcc508b7413,/signup,41.16,Tablet,Direct,True
22ead4e8-beac-4c27-9229-55547a18290b,2024-09-24 22:27:06,a5b0fdc2-c46c-43fc-8abe-d92c84ec98b5,/expeditions/routes,16.47,Tablet,Organic,True
652a8657-caf8-4a98-b656-66b6264c8b37,2024-09-24 12:33:51,59bf8332-d37d-42ba-90e8-9b1771508a57,/expeditions/mountaineering,20.55,Desktop,Paid,False
69196128-37af-4cf3-994a-e42b4d9daf23,2024-09-24 04:40:38,53a3c85a-72e0-4eff-b9e0-eee5c4cbafe2,/contact,34.42,Mobile,Direct,True
c70bbc41-f7e9-41b7-b480-1721a761ec52,2024-09-24 10:46:10,5675c752-0f9a-4177-819b-bb5d2705328a,/gear,7.1,Mobile,Social,False
e36c3fd2-7ae6-4355-9e86-d7a4e96bf3d3,2024-09-24 18:11:27,f29f8dfe-f015-4e16-a69d-2745a9acc613,/blog/mountaineering-tips,29.45,Tablet,Social,False
a2d4d739-eff0-4a78-9b4a-e650d6f5c62d,2024-09-24 14:11:10,dd88df72-fcaf-4392-a7a9-175b792e2293,/gear/rentals,6.8,Mobile,Direct,True
2b874e7c-c19f-4e8c-83b3-d86821b33810,2024-09-24 13:45:17,b12d7056-6b4e-44ed-92e6-2c4ac9195efc,/expeditions/mountaineering,51.45,Mobile,Organic,True
2022c6d7-af04-4869-a4a0-8ae1f441eb5b,2024-09-24 01:43:18,5277632d-cc3c-4b9f-8c5e-5ae6f519e6b6,/gear,15.79,Desktop,Direct,True
4155fc16-0208-4674-909e-19764e869a5b,2024-09-24 02:40:58,1c220c4e-67d4-4bf9-93b7-6db9f31bc02a,/contact,17.75,Desktop,Paid,True
47b155ea-5601-424a-a860-945790f31c6d,2024-09-24 23:26:07,12af137e-e839-4808-9254-30266c1a4fbf,/gear/purchase,8.21,Mobile,Paid,False
f5cf94fb-9b3a-4352-900f-cdd283f2259e,2024-09-24 04:57:53,e267d26d-3928-4812-a533-03d70d51d3e8,/contact,31.0,Mobile,Direct,True
b8051a33-f1a0-449b-b74b-c30a6b432c1c,2024-09-24 06:19:01,2223a5cd-5dda-411c-b147-c5daba164837,/faq,15.39,Tablet,Social,True
b1d7ee3a-fa5c-4bac-af24-734cd0765bce,2024-09-24 20:33:29,07297b10-0b11-4d91-8a10-a679f6cb89dd,/contact,1.52,Tablet,Paid,False
a9a79dd5-0083-40ce-a6bb-283294d932e8,2024-09-24 01:35:54,02acbe63-d916-47a6-ad23-d5fce92ae53e,/about-us,8.98,Mobile,Direct,False
28f994f0-32c8-4b53-a6a5-4eafb96ab416,2024-09-24 12:32:45,34e7e745-af7a-4a1b-b44d-b55cc99dc7f3,/gear/purchase,45.22,Desktop,Paid,False
a8507fe6-5012-44a6-a688-0390922a118e,2024-09-24 17:08:00,4a803ed2-b16f-4e0f-b018-2e83174ff1d3,/blog/expedition-stories,55.82,Tablet,Organic,False
cd2d5e54-fb59-43b8-949f-666e3e652295,2024-09-24 01:02:03,cb4937f9-65cc-44da-9e94-ecf471acfc09,/blog/mountaineering-tips,16.97,Desktop,Direct,False
94d86941-cd83-4355-8e77-39a098011242,2024-09-24 17:41:46,2ec7b6b6-ac79-441e-8195-40b5b4ac20f2,/signup,10.75,Mobile,Organic,True
a2250dfd-838c-4cad-85ea-7fb711abf39c,2024-09-24 23:54:53,3316ccad-31ae-477d-82f5-194eaf793a98,/contact,38.87,Mobile,Paid,False
51f2b22e-bcd8-4705-b132-27f08b16f341,2024-09-24 17:22:48,87d4529c-e6fa-42fb-9908-f10511f0f4e4,/expeditions/routes,59.34,Tablet,Social,False
39452097-c337-4ad0-a826-a103ab0cdfd7,2024-09-24 01:20:25,2cda5902-f7e2-4b44-9218-4ba47e997392,/about-us,27.66,Tablet,Direct,False
