rental_id,customer_id,gear_type,gear_id,daily_fee,rental_date,rental_duration,return_date,condition_before,condition_after,rental_fee
10aca606-b0a9-4901-bc5b-fa0ba4aeb89f,3d21d1a4-febc-439b-a229-e93a383bee1c,Otto's Adventure Rope,SKU-005,8.0,2024-09-23 11:36:14,6,2024-09-29 11:36:14,Worn,Fair,48.0
597c3dff-c4b9-45d8-b4ee-2807066e4266,eed92d60-d8c8-4079-8b3a-690f17361002,Otto's Climbing Crampons,SKU-007,11.0,2024-09-23 11:36:14,7,2024-09-30 11:36:14,New,New,77.0
2fa4329c-b805-4a37-be50-3e12f6e1a5f9,bd9045fa-9f83-4085-8442-376f7d778b25,Otto's Adventure Rope,SKU-005,8.0,2024-09-23 11:36:14,8,2024-10-01 11:36:14,New,Good,64.0
b97314d0-071f-499f-bf98-8d9ecb2ef500,5702b21d-0d8c-4472-a9ce-a27c93b2f489,Otto's Climbing Crampons,SKU-007,11.0,2024-09-23 11:36:14,10,2024-10-03 11:36:14,New,Worn,110.0
585ce434-01c4-4c4a-b60e-9c8841a4d8aa,9bcc3aca-50bb-4c47-9681-2d117088e1b4,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-23 11:36:14,12,2024-10-05 11:36:14,Worn,Worn,144.0
9f28b840-63c5-421d-80a7-2a34cc47dacd,674811ac-8fb6-409a-89bb-b3c8cc5e78a0,Goat's Secure Harness,SKU-006,9.0,2024-09-23 11:36:14,10,2024-10-03 11:36:14,Worn,Worn,90.0
6e6982a1-a403-4ef1-880d-57e84c42a364,f093ca65-6763-4f6c-bc2c-cf5ea6579231,Goat's Secure Harness,SKU-006,9.0,2024-09-23 11:36:14,7,2024-09-30 11:36:14,New,Worn,63.0
49ae9729-ee74-41d1-9405-ed8a3d067922,9e9b69be-6be9-4d86-a07a-dfb61c289e8f,Otto's Cozy Tent,SKU-001,15.0,2024-09-23 11:36:14,1,2024-09-24 11:36:14,Fair,Worn,15.0
171a18a2-0c9f-4f66-8fd2-38cdd78f838a,5e57c8b5-20f2-4600-95fe-e8adaf13dcd0,Otto's Safety Helmet,SKU-003,5.0,2024-09-23 11:36:14,9,2024-10-02 11:36:14,Fair,New,45.0
652abf7a-e001-42c9-9941-39a265466d91,8c2a6de2-a575-44fe-b166-82ca4c8175cc,Goat's Secure Harness,SKU-006,9.0,2024-09-23 11:36:14,4,2024-09-27 11:36:14,New,Worn,36.0
971c2761-b36e-4217-9567-35f766808763,22d1b831-0efd-49d1-8b4b-11d6ec146c91,Otto's Cozy Tent,SKU-001,15.0,2024-09-23 11:36:14,11,2024-10-04 11:36:14,Good,Worn,165.0
5344ab23-2741-41e9-a2c1-bb227ad18c6c,b4b64651-3d6a-446c-b510-89f73d68b3f4,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-23 11:36:14,8,2024-10-01 11:36:14,Worn,Fair,80.0
228bc636-01a4-451e-a3c9-bddf7d06316f,2490c62e-dce3-4777-bb8e-0c74c116c10a,Goat's Secure Harness,SKU-006,9.0,2024-09-23 11:36:14,3,2024-09-26 11:36:14,Worn,Worn,27.0
06eda5ec-5bd1-4e5f-93ca-66f1bac12769,7fba14ee-557f-481e-a965-415bb6d3a510,Otto's Adventure Rope,SKU-005,8.0,2024-09-23 11:36:14,14,2024-10-07 11:36:14,Fair,Fair,112.0
5652ef7c-aac9-4d78-abf7-a565c713d518,a2357538-85b1-430b-8650-7bf13f5f63bc,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-23 11:36:14,8,2024-10-01 11:36:14,Fair,Fair,96.0
449ad295-f723-40be-a2cd-a929a654655b,3eae1c94-3ea9-4b7f-b849-1a030edef5af,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-23 11:36:14,8,2024-10-01 11:36:14,Worn,Worn,80.0
a20490c0-8d80-4940-9218-ffe8afe7b8cf,5e3840e3-733a-48fc-8f89-e6f66c9abbe6,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-23 11:36:14,7,2024-09-30 11:36:14,Good,Good,70.0
8b3624e9-f3d6-4d95-8cba-e8ddd880c0db,30fd61e4-52b1-43b1-b63c-b9080c0a09d6,Otto's Adventure Rope,SKU-005,8.0,2024-09-23 11:36:14,5,2024-09-28 11:36:14,New,Good,40.0
aa6cc7e8-9938-4c75-9765-7deb77aea7b7,f4752f35-3ab3-43b5-a61e-5ad437715228,Goat's Secure Harness,SKU-006,9.0,2024-09-23 11:36:14,7,2024-09-30 11:36:14,Fair,New,63.0
a7431588-0463-4a22-8216-1431b18e29ec,443ea1cc-4107-4342-938c-214b7f4c30c6,Otto's Climbing Crampons,SKU-007,11.0,2024-09-23 11:36:14,5,2024-09-28 11:36:14,Worn,Good,55.0
0fd69a6c-62f8-49b5-9798-b2b45bcab40f,052f5cd7-8604-4412-8f8f-3b94ca40f815,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-23 11:36:14,5,2024-09-28 11:36:14,Fair,Good,60.0
5aecfbd9-60ed-4cf3-af2e-4046229534b6,0518a622-544d-440a-b14d-017a08ab2a71,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-23 11:36:14,14,2024-10-07 11:36:14,New,Worn,140.0
757b8d17-93dd-465d-9d41-c2445a0c871b,12dba5bc-56ab-4b84-a149-f7f2ffddb38d,Goat's Secure Harness,SKU-006,9.0,2024-09-23 11:36:14,8,2024-10-01 11:36:14,Good,Fair,72.0
70ffcbc4-f584-4911-80b3-163f6da8b64e,878a8bef-9d71-4b2b-82b0-77f693c28dae,Otto's Safety Helmet,SKU-003,5.0,2024-09-23 11:36:14,8,2024-10-01 11:36:14,New,Fair,40.0
3e9f3aa0-67ae-4295-9248-414899d294af,728fc2bb-2fd7-43d5-881f-2279d10ffe5b,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-23 11:36:14,11,2024-10-04 11:36:14,New,New,110.0
107ff0af-7666-4036-b8ea-4a996b3e39af,35ed2dba-f60d-460d-be48-d0afc16a3fb3,Otto's Cozy Tent,SKU-001,15.0,2024-09-23 11:36:14,6,2024-09-29 11:36:14,New,New,90.0
ba56648e-2e1b-4afc-a3d9-7cd9902ce98b,379a971e-286d-4344-a872-aec2739569ef,Otto's Safety Helmet,SKU-003,5.0,2024-09-23 11:36:14,2,2024-09-25 11:36:14,Good,Good,10.0
1b806f0e-92cf-435b-b22e-29714b781bad,ca7a3d0d-e5c5-401a-9d81-fd38cd8cb533,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-24 11:36:14,12,2024-10-06 11:36:14,Fair,Fair,144.0
14a1a82b-2265-4e7f-b9e3-35b8a173e933,4db003e4-f7f6-4e5a-a3d5-3cd38ae7326a,Otto's Cozy Tent,SKU-001,15.0,2024-09-24 11:36:14,6,2024-09-30 11:36:14,Good,New,90.0
af4aa518-ce6a-4ca4-b536-9f4781960de1,9e452808-2f6e-4752-98ce-ee417f735530,Goat's Secure Harness,SKU-006,9.0,2024-09-24 11:36:14,12,2024-10-06 11:36:14,New,Fair,108.0
39a6ad17-a8d1-497a-8fb0-bec9b58fa0d0,b9d712c2-a7bd-496d-9377-cb89c786e666,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-24 11:36:14,7,2024-10-01 11:36:14,Good,Good,84.0
2e48c742-03d2-457d-bf94-0da197c8319d,09445108-5020-4a31-a9c5-162711e64bc5,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,9,2024-10-03 11:36:14,Worn,Worn,72.0
7bee735f-c14a-4e10-8eb4-ca5d2f967b26,193509a8-6835-41e6-8cae-d0fa5b72ebde,Goat's Secure Harness,SKU-006,9.0,2024-09-24 11:36:14,9,2024-10-03 11:36:14,New,Worn,81.0
26cc87d9-a3e1-44c1-b43d-b41c565fed7a,69aacf95-bcbf-4edb-b971-247c97550f90,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,1,2024-09-25 11:36:14,Fair,New,8.0
20349a53-c8cf-486a-b0e3-0d9a2532466f,4e18bc1e-8330-4b9b-ab52-bc1516427b9e,Otto's Climbing Crampons,SKU-007,11.0,2024-09-24 11:36:14,11,2024-10-05 11:36:14,Worn,Worn,121.0
1b469fed-9118-422c-bee1-cd21e90c3e0d,eb53c4b6-9ad0-42ba-9b3e-e1c9962af2a1,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-24 11:36:14,7,2024-10-01 11:36:14,New,Worn,84.0
fc799714-8123-4311-8741-4b6507f406df,5b4c7244-be3f-4e28-90b9-af96809b40ce,Goat's Secure Harness,SKU-006,9.0,2024-09-24 11:36:14,14,2024-10-08 11:36:14,Worn,Worn,126.0
d1e66da2-04f8-49a1-a558-fae3e6c2ee5e,4610fa73-15d5-465f-b863-61de0de4adbb,Otto's Cozy Tent,SKU-001,15.0,2024-09-24 11:36:14,8,2024-10-02 11:36:14,Worn,Fair,120.0
e9f59431-b1b9-43dd-8269-77d7f55cb672,5b1c8c2c-8a98-4c1c-bae3-d684909d8033,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,7,2024-10-01 11:36:14,Fair,Good,56.0
532693da-236b-4281-8817-9d7608c2e9d4,b46b0a87-84de-470a-be60-e0cd87463013,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,5,2024-09-29 11:36:14,Good,Good,40.0
3d644f6d-0bd7-413a-9de4-e1232f4145e7,942673cc-9b8d-462d-9bff-63009fa512af,Goat's Secure Harness,SKU-006,9.0,2024-09-24 11:36:14,14,2024-10-08 11:36:14,New,Fair,126.0
dfb027b9-c267-4a88-b15e-cae7b477c4a9,7f93dfa9-05dc-447a-82d4-6ead5e6d4ce9,Otto's Cozy Tent,SKU-001,15.0,2024-09-24 11:36:14,11,2024-10-05 11:36:14,Worn,Fair,165.0
f6bca45e-d723-4678-9ab3-de72e8650d2b,defec240-5f96-45de-9c63-95c21efe9094,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-24 11:36:14,10,2024-10-04 11:36:14,Fair,Fair,100.0
4c56ed44-e81b-470c-a6dd-53b97376ae9a,d2b1e500-7467-442e-868b-35316b7e34b3,Otto's Climbing Crampons,SKU-007,11.0,2024-09-24 11:36:14,6,2024-09-30 11:36:14,New,Worn,66.0
1d858133-9da0-48af-941b-cf3536ea0ff8,f902bacd-dec8-4833-b171-1799c76d4673,Goat's Secure Harness,SKU-006,9.0,2024-09-24 11:36:14,7,2024-10-01 11:36:14,New,New,63.0
eb7146a4-b667-4dc1-8b54-4c5ea0d91a3c,a358a8c5-4e2c-454f-8705-a281ce36c9cd,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,4,2024-09-28 11:36:14,New,New,32.0
c2fe4407-5a8f-45ab-a643-17ad15aa48c3,e5656ab2-2701-48bf-8326-d472a0de00c3,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-24 11:36:14,13,2024-10-07 11:36:14,Good,New,130.0
2806c516-dc44-4931-9780-cf9e20fe8dd9,61bfc495-7493-40b4-a506-16df969524f6,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,11,2024-10-05 11:36:14,Good,Good,88.0
60b9e5e3-4000-401b-bb9e-e5c31b46c812,3a923727-8a7d-44e9-9f7e-3179cdd6dd4b,Goat's Secure Harness,SKU-006,9.0,2024-09-24 11:36:14,11,2024-10-05 11:36:14,New,Fair,99.0
5f1e8988-4300-4dee-b11e-51b9b8e9f0eb,b62d5fdf-5abd-4fd7-b58c-c4307a8d7bcb,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-24 11:36:14,2,2024-09-26 11:36:14,New,Fair,20.0
28c2515b-7274-4fae-b06a-719d2e05ec2d,6b678d65-f2aa-4c58-b66d-201aa796699c,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-24 11:36:14,8,2024-10-02 11:36:14,Good,New,80.0
295ac635-a1a7-4034-8375-a8ce6c422ed4,c82c8078-095c-472b-8d56-74ef89d45808,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-24 11:36:14,7,2024-10-01 11:36:14,Good,Good,70.0
3f0a1bd6-9817-4b21-9316-92e5fb6974da,df234807-d78f-409b-9246-165fb9a7548f,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,5,2024-09-29 11:36:14,Worn,Worn,40.0
3c4bf124-231b-462d-aa54-c608b515ff2d,4b7b5397-a58e-40ed-9b6e-35f9a3dfcd17,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,6,2024-09-30 11:36:14,New,Fair,48.0
918c855b-119d-4c71-85c2-4c2f4c4a2373,8ac84394-6f2a-452f-9c8c-6b2002707551,Otto's Safety Helmet,SKU-003,5.0,2024-09-24 11:36:14,8,2024-10-02 11:36:14,New,Fair,40.0
a16dfa15-c87c-4044-bfb4-d0016a32e1f2,325442b0-524d-41af-84dd-e6a7fde2f03b,Otto's Safety Helmet,SKU-003,5.0,2024-09-24 11:36:14,8,2024-10-02 11:36:14,Good,Fair,40.0
2fbaa091-be19-40c7-be12-f8d6292dce29,15d3e16a-26e4-475e-ad92-5cdd1fdc2023,Otto's Safety Helmet,SKU-003,5.0,2024-09-24 11:36:14,10,2024-10-04 11:36:14,New,Worn,50.0
29a01be3-6260-448d-bfd8-631aae9facd0,e074e5b9-3a09-4a45-90d3-ae4d4ab16975,Goat's Secure Harness,SKU-006,9.0,2024-09-24 11:36:14,11,2024-10-05 11:36:14,Fair,Good,99.0
f1fbf3ba-8cb4-45ef-89a4-920fae1566be,c0c797d9-e1ea-47c4-ad27-a52a2b462cd8,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-24 11:36:14,3,2024-09-27 11:36:14,Worn,Fair,36.0
a99f2b85-13f7-41e9-876d-d0085bb30d67,d292d039-4544-4267-82af-b225f2b57b3d,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-24 11:36:14,9,2024-10-03 11:36:14,Fair,Worn,108.0
35e77ff0-2d95-4f44-a3e6-8f8a77f22b6d,a1a73c14-1334-4e46-a256-d0ccdcb74823,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,5,2024-09-29 11:36:14,Fair,Fair,40.0
cbe53e98-b572-4f0f-b58d-af7a401fd183,ad93b9cd-b2b5-42fd-a3eb-b85e142c0d82,Otto's Cozy Tent,SKU-001,15.0,2024-09-24 11:36:14,3,2024-09-27 11:36:14,Worn,Good,45.0
4eef6fd5-bdd3-482f-a06e-520ece662201,d7b8355c-136b-4f46-be50-2a8ced7b2ea2,Otto's Cozy Tent,SKU-001,15.0,2024-09-24 11:36:14,1,2024-09-25 11:36:14,Worn,Worn,15.0
c09b329c-cf83-40e4-aaec-d1358bda1368,b518ee4a-0ec5-4f66-bb94-d8f0083a0a03,Otto's Safety Helmet,SKU-003,5.0,2024-09-24 11:36:14,2,2024-09-26 11:36:14,Good,Worn,10.0
5687f16f-29cc-4f1c-a172-3584bbd579de,60efce1b-5100-48c0-998c-afebe486b040,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-24 11:36:14,13,2024-10-07 11:36:14,Worn,New,130.0
fdbf7d89-c4ba-42af-b1f2-f7d9c30c1ebf,57afda64-d40a-42ff-b2d4-4922aafda189,Otto's Safety Helmet,SKU-003,5.0,2024-09-24 11:36:14,9,2024-10-03 11:36:14,Good,Good,45.0
c7160942-26bd-46a5-bbbf-a7ccb9771697,26a3ac50-08f3-4ae5-b7d1-b35a8238c46b,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,6,2024-09-30 11:36:14,Fair,Good,48.0
42c2f5c0-aac6-451e-a0bf-a56e1b1871d9,fc05d381-0365-4ac7-adc7-f418b89c448c,Otto's Safety Helmet,SKU-003,5.0,2024-09-24 11:36:14,4,2024-09-28 11:36:14,Good,Worn,20.0
5f6dcf09-bce0-4b6a-8056-04363a5019c5,6379a2e2-5f08-4f7f-9975-b1a35818e82f,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,8,2024-10-02 11:36:14,New,Worn,64.0
74670a47-d79e-453d-91a6-eebef9104252,f7f26cc5-d955-444f-85ce-57a3fd4b2189,Goat's Secure Harness,SKU-006,9.0,2024-09-24 11:36:14,1,2024-09-25 11:36:14,New,New,9.0
7edba41c-3924-4c57-85f5-4a981c87e21a,820424d3-eaad-4795-97c9-6ee3d3642de0,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,10,2024-10-04 11:36:14,Fair,Good,80.0
7a1224eb-328f-4ea0-b2a4-ff0209ddd112,d5c77ee6-bcb5-4d48-bfbc-d2774c4fad74,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-24 11:36:14,7,2024-10-01 11:36:14,Good,New,84.0
2178d0b0-c058-4333-ad23-5f9fd011ad27,040b1006-d110-4d14-a2d1-21b6ee437205,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-24 11:36:14,13,2024-10-07 11:36:14,New,Good,130.0
c621a755-05ff-462e-abf2-7019752cdd96,4c915aba-38dd-4897-a41e-da85834d4b3a,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-24 11:36:14,11,2024-10-05 11:36:14,Fair,New,132.0
2fb80c4e-7501-4755-9bf5-05f7f7308445,42e05c9f-d356-4834-b84d-f2ee27d8bb16,Goat's Secure Harness,SKU-006,9.0,2024-09-24 11:36:14,4,2024-09-28 11:36:14,New,New,36.0
a84d952b-38e8-4e6e-a08f-ff019306e125,c3ea4789-a839-43da-92ad-5aef2e70a150,Otto's Cozy Tent,SKU-001,15.0,2024-09-24 11:36:14,3,2024-09-27 11:36:14,Worn,Worn,45.0
c561b4ac-1362-4a7c-a0f8-5431851a1dd2,e707d023-caad-476b-b2e7-2b342f9e2cd1,Otto's Safety Helmet,SKU-003,5.0,2024-09-24 11:36:14,2,2024-09-26 11:36:14,Fair,Worn,10.0
0c3c3084-c340-4cb4-9bdb-f8083efd2c0c,025b50ca-1714-4324-af99-c2a47eac86b9,Otto's Climbing Crampons,SKU-007,11.0,2024-09-24 11:36:14,11,2024-10-05 11:36:14,Fair,Fair,121.0
fc0c6912-9add-452c-8ce4-893e52c393fb,95fe491b-5683-46dc-8c5c-817ccbe6d8f6,Otto's Climbing Crampons,SKU-007,11.0,2024-09-24 11:36:14,10,2024-10-04 11:36:14,New,Good,110.0
97a884a4-80dd-47bc-af79-9fccbb8a15e3,8b856429-2ef0-458b-b27e-34fa784ad311,Otto's Cozy Tent,SKU-001,15.0,2024-09-24 11:36:14,12,2024-10-06 11:36:14,Fair,New,180.0
e60d4c1a-e709-4167-b505-75f530e7a24b,533b1371-1ab2-490f-a827-14fe33255b58,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,1,2024-09-25 11:36:14,Good,Good,8.0
eb0d620c-e92f-4063-aef4-ae58ee201c11,18ba41f0-d2b3-4cbf-88ff-94b14ce2c334,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-24 11:36:14,14,2024-10-08 11:36:14,New,Fair,140.0
cc609f0f-800c-4883-83ae-0656982829d4,5811f8e6-1442-466e-8899-e943720e74f2,Otto's Climbing Crampons,SKU-007,11.0,2024-09-24 11:36:14,2,2024-09-26 11:36:14,Fair,New,22.0
3219499b-25ff-42eb-bb39-b281c24466cc,bbdc5880-9308-4191-9f11-2f4632b0cab5,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-24 11:36:14,12,2024-10-06 11:36:14,New,New,144.0
1b9f40fa-a9f0-48dd-ab07-1dcf2e273d9e,79713f80-f7a8-4660-bdac-41ff43a8c255,Goat's Secure Harness,SKU-006,9.0,2024-09-24 11:36:14,14,2024-10-08 11:36:14,Good,New,126.0
d6827ba6-a375-48b9-a581-cf71d8fe1a5f,75c1f742-d3b6-4374-b5c0-6a949852e85c,Otto's Climbing Crampons,SKU-007,11.0,2024-09-24 11:36:14,14,2024-10-08 11:36:14,New,Worn,154.0
92e9aaf7-3a46-48a6-979f-49cc11152492,da6a4d95-f080-4b90-b6d4-e9a79f0bb837,Otto's Cozy Tent,SKU-001,15.0,2024-09-24 11:36:14,12,2024-10-06 11:36:14,Worn,Worn,180.0
ff95bc7c-3576-4fd9-b1f5-0cdeaed50ab5,350a9530-6f98-487a-9c46-2189ad3bc080,Otto's Safety Helmet,SKU-003,5.0,2024-09-24 11:36:14,11,2024-10-05 11:36:14,New,New,55.0
98f53227-6d02-4a77-a352-7dbc062356b6,8b6946aa-7b09-4d7c-a66d-e6370021114e,Otto's Cozy Tent,SKU-001,15.0,2024-09-24 11:36:14,4,2024-09-28 11:36:14,New,Good,60.0
fc66b76b-3166-4f63-9efb-7828603861d3,41f5047d-af3e-4719-b201-008f3f9d5f50,Goat's Secure Harness,SKU-006,9.0,2024-09-24 11:36:14,4,2024-09-28 11:36:14,New,New,36.0
6ae4fbb9-cae1-496c-8d2a-4b8c2689ef4f,d9537b29-54a3-48e2-9407-e3c61c0d6c0c,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,4,2024-09-28 11:36:14,Worn,New,32.0
bfc9c763-15a6-4531-b1b2-7392d8294897,11e1bfed-266b-433c-b1d9-655eb6cd1371,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,4,2024-09-28 11:36:14,New,Fair,32.0
2bdfc32d-04f1-4b2e-9ff2-37cf63579f14,c26b0072-f8b0-4916-a66e-5bff8942eff0,Otto's Cozy Tent,SKU-001,15.0,2024-09-24 11:36:14,4,2024-09-28 11:36:14,Good,New,60.0
e304e4ee-8605-4b1d-a052-a1985450c858,6870775b-ef01-419a-87c1-760aa2087739,Otto's Safety Helmet,SKU-003,5.0,2024-09-24 11:36:14,6,2024-09-30 11:36:14,Worn,Fair,30.0
1897f455-5611-41c6-8465-596c98b4bf40,1c939cb2-8f81-4486-b476-bc5d1f00b107,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,12,2024-10-06 11:36:14,New,New,96.0
fef2bd26-8d19-4162-afa9-9e4fc04944e4,3b95e9e3-5052-4322-abb2-66ae34604db7,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-24 11:36:14,14,2024-10-08 11:36:14,Worn,Worn,140.0
2bafd1c8-a163-4fee-afc8-6dff39d91036,ef1e2d66-2004-4ed7-a3a9-80d5c265987d,Otto's Safety Helmet,SKU-003,5.0,2024-09-24 11:36:14,5,2024-09-29 11:36:14,Fair,Good,25.0
64c4134e-abf6-4372-b067-f5a25f83868e,b253a5d5-d557-4c08-b4a5-41a953888f4d,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-24 11:36:14,9,2024-10-03 11:36:14,Fair,Fair,108.0
ec6e0134-93bd-4438-81fc-bbe1357cb4f8,a07c9377-00c2-4e0a-b1c3-ec432776a000,Otto's Cozy Tent,SKU-001,15.0,2024-09-24 11:36:14,3,2024-09-27 11:36:14,Fair,Worn,45.0
0ae4ea77-67bf-47d7-a94f-c4990acc649f,07e62fb8-76fa-416c-b1d3-66d796cf3336,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,12,2024-10-06 11:36:14,Fair,Good,96.0
6b4207ab-b343-4636-95fb-6e1d1bbe68e6,62197afe-bac1-4c4f-b4d5-2c7b4d8ec64b,Otto's Climbing Crampons,SKU-007,11.0,2024-09-24 11:36:14,8,2024-10-02 11:36:14,New,New,88.0
92e3f57f-a6db-4d12-be63-db2d95826187,1dab64c3-efad-4f35-81f1-62da272b8397,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-24 11:36:14,7,2024-10-01 11:36:14,Good,Worn,84.0
a00d7010-71a0-46bd-ad5d-891e0e71bed4,d1eb5b60-58ec-41cb-ad12-e96cc33c93ac,Otto's Cozy Tent,SKU-001,15.0,2024-09-24 11:36:14,2,2024-09-26 11:36:14,Worn,Fair,30.0
ffb9213a-f7f2-4f29-9a23-fcf57ec89f7f,55dc34df-f4b9-4ddd-b118-ea8543435942,Goat's Secure Harness,SKU-006,9.0,2024-09-24 11:36:14,2,2024-09-26 11:36:14,Fair,Good,18.0
aa5aed4b-a346-453f-835b-5231a1a95afc,31058822-10d2-419b-963e-0788a60f8aac,Otto's Climbing Crampons,SKU-007,11.0,2024-09-24 11:36:14,9,2024-10-03 11:36:14,Worn,New,99.0
a4cb1532-d7ad-46f3-8f7f-aeeb94f27142,658fda31-cde6-40a6-b5d7-68fc9889faba,Goat's Secure Harness,SKU-006,9.0,2024-09-24 11:36:14,10,2024-10-04 11:36:14,Fair,New,90.0
167db0a0-53c7-4fba-810e-e9db649d8266,392e4eed-ff36-4e07-9230-44210ce05555,Otto's Climbing Crampons,SKU-007,11.0,2024-09-24 11:36:14,9,2024-10-03 11:36:14,Fair,Worn,99.0
8fb599b5-8d81-4035-aed8-9e6976d9ef95,c9f9f481-3ab4-4b3c-868d-c80dfa0f838e,Otto's Adventure Rope,SKU-005,8.0,2024-09-24 11:36:14,8,2024-10-02 11:36:14,Good,Fair,64.0
63bdd8b9-1218-4ae6-b1eb-7cc26d9d046f,b7a366ae-d813-4701-b4c5-d7186a0cf30a,Otto's Cozy Tent,SKU-001,15.0,2024-09-24 11:36:14,10,2024-10-04 11:36:14,Worn,Fair,150.0
22b1aa4b-9238-4390-bec9-db52bdfe2efd,1736f66a-cad3-4645-99f4-af036c45ab6b,Otto's Cozy Tent,SKU-001,15.0,2024-09-24 11:36:14,4,2024-09-28 11:36:14,Worn,Good,60.0
3c1ed0ea-32a4-472f-954d-d7b068601b6f,2c2a1c45-ab55-48e4-b2f7-1d1a8dcb94dd,Otto's Safety Helmet,SKU-003,5.0,2024-09-24 11:36:14,5,2024-09-29 11:36:14,New,Worn,25.0
53525daa-4025-460a-a242-9fc3e16a3fab,736835ad-9486-49fa-add4-9101a8909a4d,Otto's Cozy Tent,SKU-001,15.0,2024-09-24 11:36:14,14,2024-10-08 11:36:14,Fair,Good,210.0
9a6f4bf7-a7c2-4f95-ac4b-ae02b28cab1a,d8f1bd2d-06b4-4e0f-8182-f8d2463e635f,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-24 11:36:14,7,2024-10-01 11:36:14,Fair,Fair,84.0
0f144d05-ff1c-42e5-b8d6-92f79807fa36,c578af90-d78b-454e-a8af-50e46b575efe,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-24 11:36:14,14,2024-10-08 11:36:14,Worn,Worn,168.0
e58f3e59-a1c9-4adf-8158-f3de139cbc6d,bc0c84ac-e022-4c29-83cd-47cd02a00081,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-24 11:36:14,4,2024-09-28 11:36:14,Worn,Worn,40.0
9a603ffd-192d-413e-8432-81fb63120896,4220f23f-6ea5-4455-be00-84444f65334a,Otto's Climbing Crampons,SKU-007,11.0,2024-09-24 11:36:14,10,2024-10-04 11:36:14,Fair,Good,110.0
ea7286f3-e5d4-4578-87a9-a1ea803c9c98,beb16d67-b73b-4195-9eb3-53490f822274,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-24 11:36:14,9,2024-10-03 11:36:14,Worn,Fair,90.0
913754e2-6689-4f9c-8a75-1c12eae7d475,37316814-9a31-4fa9-bdf7-a9a03f93bd8a,Goat's Secure Harness,SKU-006,9.0,2024-09-24 11:36:14,4,2024-09-28 11:36:14,Fair,New,36.0
f81cff67-d0da-40db-982b-258bb4e52e26,3a8f8b63-822f-4e60-9a9a-3fc668ef79ca,Goat's Secure Harness,SKU-006,9.0,2024-09-24 11:36:14,7,2024-10-01 11:36:14,New,Good,63.0
cfbb62d4-746a-4d5f-b322-1b326db6b6e1,92336ae0-86d6-4a23-8ad9-2b88a05a0207,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-24 11:36:14,1,2024-09-25 11:36:14,Fair,Fair,12.0
