feedback_id,customer_id,expedition_id,rating,comments,recommendation
eb874210-3831-4208-8891-44936a5fe362,0e47677e-a5ef-4ed3-b1bb-463b6630375a,938d9edc-f3f6-457e-b131-39c836e04aad,4,,True
31e577b9-ed6a-4a0c-bd18-b54e512ea695,0969bc5d-345e-416a-bcf2-90635ff9d801,938d9edc-f3f6-457e-b131-39c836e04aad,5,"Loved every moment, the company provided excellent service!",True
c55fd56d-0851-4394-a909-ca9e2bc197a1,f554bc3f-3f73-4cfd-aa7c-f3e2edb17d09,938d9edc-f3f6-457e-b131-39c836e04aad,2,,False
37a6af1e-e777-4e83-ac2f-b80a0b595829,30cd8eec-015b-4b48-9f49-30b42a42b4eb,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,3,"Decent experience, but the weather could have been better.",False
a6ba7aba-2a27-453c-8a92-3db8f98a029a,b58ac16e-9737-4a4a-a34b-4984ae3f75b3,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,3,,False
62e0f7a1-8639-494e-978b-d4e87bb55d21,403a4bfa-974c-4522-b45c-b5e7d2370df7,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,2,,False
1aaa9ff8-7aff-4779-9906-6c12e038347b,e0ba65de-bd2b-4864-b2d0-c144876ce536,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,5,The expedition was well-organized and thrilling!,True
a636170e-1a01-4c9e-946d-3da591ff8631,34be5075-34c6-4044-ac74-8ea949904b64,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,5,Amazing experience with breathtaking views!,True
0702df09-3371-4c0a-9909-b8b89375a5bc,462b2ef3-0a8b-4f73-885e-3e45adc1f3c1,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,3,"Decent experience, but the weather could have been better.",False
ec55b7c5-5e4d-4a92-b95b-074786d0c1ab,e83d5cea-23b4-4d6c-9b56-3a565c203d40,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,2,"The instructor was unhelpful, and the trip was not enjoyable.",False
286416b1-a4be-4d7a-8eeb-96fdab98b7a0,f76d4377-4eae-4a81-b734-8c456af696a2,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,5,Amazing experience with breathtaking views!,True
d8cae039-3abc-4cc2-88f8-4341cd032b6c,607baea4-0499-40cf-aa01-3ddf1ca027b5,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,4,"Loved every moment, the company provided excellent service!",True
4f15307f-6c04-4d07-bb62-423e7d75e188,892b339d-08c0-449c-9b7a-31e5feb75fb4,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,3,,False
f1406bb9-1e74-4040-a5c8-ed6bff58bacb,863267ec-0e37-4acf-b422-9336bfd88623,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,4,,True
f991b5f1-cc02-4f3a-8a9b-7984e89ded8c,db7d60a9-198f-4806-ac0c-68e1414c4fec,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,1,"The route was unsafe, and the company did not address concerns.",False
d0fc8d0a-d374-4466-9625-91b482b161e6,0364ba16-b574-4790-ae34-b35c8cae547c,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,3,,False
fc77ef55-f811-4db9-bcbb-7fb15cb1ba8c,bbfed391-7662-41f7-9212-9263598caa9c,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,1,,False
597b024c-a5a7-4287-a9f1-79a5cbd11e44,f273e96d-c36c-493c-9e7c-a9c32c38e581,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,3,"It was okay, the route was a bit challenging.",False
1081f18f-e52c-442b-9317-fca165684564,319dc356-affa-454a-a6c7-bc783b9b7dbb,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
0243dcb8-b477-42ea-9fb5-0059e8de8e7d,97501bc7-bf9a-4e1b-b850-aa0fa8628ed3,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,1,The expedition was poorly organized and disappointing.,False
681c330e-3dff-4ee5-8e88-dfa4c2ef2df9,dc9547e1-abbe-41c7-a402-4d0db8ca5847,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,5,The expedition was well-organized and thrilling!,True
74e92f93-7c9e-4431-ae5b-f9630c3227f2,8a781669-1362-4e06-860b-edba89028227,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,5,,True
a0ad192a-e48a-412b-b36a-47ef7a774edc,deef1f0d-34bc-4cf5-86d6-20877f116a6c,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,4,The instructor was knowledgeable and made the trip unforgettable!,True
b5813a08-4521-444f-bc60-62db72837bd7,8f23cb3b-9fcd-4b08-9398-20555a7ca470,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,2,"Not satisfied with the expedition, the guide seemed inexperienced.",False
f26df6a5-88fa-4eb1-98e2-58442c6a79c2,f23a64b6-74a1-4832-892d-3b479fff39e5,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,1,"Would not recommend, the company failed to meet expectations.",False
fadcf93b-9f47-454a-b6f1-42a3babc171e,95fcecdf-fa7f-4619-9efe-668052a75ad8,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,5,Amazing experience with breathtaking views!,True
4d354139-e583-42e2-8577-d33cf8928d7f,88da16bb-3e93-4ec7-83b6-f872b1f17da5,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,4,,True
218bd3f5-79f4-458f-8ee1-fdb71d2d51af,768ffd28-550d-494b-8317-24a8ea7a8bb1,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,2,"Not satisfied with the expedition, the guide seemed inexperienced.",False
be40c210-360f-4392-8587-eb4430f386be,64ec3b49-dd5a-4928-a621-8bb3fa5176fb,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,2,The expedition was poorly organized and disappointing.,False
bc63958e-6fe9-4454-b24b-0fe1e6354418,48bddf34-3d86-47a3-92e6-dbe151168496,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,4,The expedition was well-organized and thrilling!,True
f24654c6-419f-4d99-8ef4-74d2bb1b00b2,d65807be-e362-49a8-9df2-2827afb899c5,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,5,The instructor was knowledgeable and made the trip unforgettable!,True
efbb0471-6570-460e-839b-1bf37ec96b86,a7662e2e-e286-49aa-82c1-196d7eeb149f,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,2,"The route was unsafe, and the company did not address concerns.",False
dfc957d9-77bd-4fea-b828-eacb4038afaa,958f80e7-1123-4df8-a049-29ead67d9d1f,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,3,"The guide was helpful, but the expedition felt rushed.",False
578835cb-75ed-4728-afa4-2b768ed1f297,83b99adb-87c6-47e6-a322-b63f8e4eee53,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,5,,True
f03760ee-1b02-4afc-8fa8-f5f6c99aa047,7088aa5b-ec00-47cc-865d-0fedd1e934ad,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,4,The instructor was knowledgeable and made the trip unforgettable!,True
9f047d4e-bae3-4100-af01-d4556436e3d1,c52b5e0f-3db7-4826-af50-27cb448c3cd5,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,3,"It was okay, the route was a bit challenging.",False
7715bd2f-974c-423b-968d-879742feb263,25c9d51b-5072-4f5c-88e9-501b24fc1268,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
bd63001d-7434-445c-b188-776ba120886d,ecc03124-89cb-4d19-bbef-bb93b5ef62be,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,3,,False
8ed6659b-02e7-455e-b631-135d9512e32a,05109cc3-62de-400f-a86b-0f1705846064,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,1,The expedition was poorly organized and disappointing.,False
d10a3004-e06e-49be-af4a-c35892e01080,aef4f54b-367f-4ca2-a3ee-c7d74aec7835,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,5,,True
75ac13a8-280c-4215-bba2-ad58d7a8e3ee,d5f5ec97-a8e6-4779-8116-5a6075ee442f,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,4,The instructor was knowledgeable and made the trip unforgettable!,True
45b88498-c1ce-4ec3-9821-88e4b7c5c447,5a2b2300-5216-44fa-9dc0-ee6667c742ea,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,1,The expedition was poorly organized and disappointing.,False
9f17c594-314a-448b-891b-ee3ab92e1720,32108a35-ea99-4c48-94b6-e1c88a306b0e,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,4,The expedition was well-organized and thrilling!,True
7787f294-b482-4191-bb0d-98619072b600,1fba3468-f64f-4fae-b643-7be847e7f341,620974a7-01b2-433d-b490-726caf33e3db,2,,False
c5853f7d-e567-492c-b2e6-055c596f3149,0d5558e7-8c38-451f-86d0-bbbd2dfdb9cb,620974a7-01b2-433d-b490-726caf33e3db,5,The expedition was well-organized and thrilling!,True
b37be06a-8929-4b1e-94ab-ba55e4b14e06,35a6d306-e341-4aa3-96ca-f7c82fcfe8cd,620974a7-01b2-433d-b490-726caf33e3db,2,"The route was unsafe, and the company did not address concerns.",False
b67c4fad-7763-4411-809b-6703ad6113d0,d68706e6-793e-4294-a85b-04854bc7aa74,620974a7-01b2-433d-b490-726caf33e3db,1,The expedition was poorly organized and disappointing.,False
f795bf89-a489-47b7-b714-0a777b5ff21c,4b4c11a0-14f1-4109-8b5f-8135ca6d9a9e,620974a7-01b2-433d-b490-726caf33e3db,5,Amazing experience with breathtaking views!,True
470dfd6b-fed8-403d-8b1f-24ee0230a68c,ac82e957-b3c0-489f-828c-ed88dd4f0eed,620974a7-01b2-433d-b490-726caf33e3db,5,"Exceeded my expectations, the guide was fantastic!",True
9c57e2c9-f463-4389-922f-248fe391e157,e580f0d7-fe57-4485-81d7-833456a2aa92,620974a7-01b2-433d-b490-726caf33e3db,5,"Exceeded my expectations, the guide was fantastic!",True
bd47cc75-f33e-4f8f-8f0c-c22bdcd8794d,e33398b3-463f-4b29-a758-679641b2bbf3,620974a7-01b2-433d-b490-726caf33e3db,2,,False
07388885-efd6-4839-a019-02fc64ada0c7,64ffb60f-365f-4141-ac27-567fd3c7c66a,620974a7-01b2-433d-b490-726caf33e3db,4,,True
7c459410-0b35-4c00-9c26-b708e9b5420f,ac7bbb3e-0d1b-456f-936a-76354662c51e,620974a7-01b2-433d-b490-726caf33e3db,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
5a72f95e-2ac7-4322-8a69-3b947def78a1,0e7b7917-b195-4916-8e5f-295e072a93c4,620974a7-01b2-433d-b490-726caf33e3db,4,,True
52037fdd-7eed-4514-86a7-2e1922c39ca4,36187484-f9a0-4820-a740-52e9c0d0c908,620974a7-01b2-433d-b490-726caf33e3db,2,"The instructor was unhelpful, and the trip was not enjoyable.",False
3e23250e-d5da-490b-8583-3cc2a4301679,82244e66-910a-4b1e-89ef-8e67a8966377,620974a7-01b2-433d-b490-726caf33e3db,3,"Decent experience, but the weather could have been better.",False
1bd4c136-4bca-47d6-8f1d-260c14135642,1524da5b-465a-48e6-85d5-4ad349a798e7,620974a7-01b2-433d-b490-726caf33e3db,3,"The guide was helpful, but the expedition felt rushed.",False
192ebe74-7ba2-48da-bcb8-2f41c4a5c57a,7c13f11c-a6c5-42ae-bb99-f45d513585e8,620974a7-01b2-433d-b490-726caf33e3db,4,Amazing experience with breathtaking views!,True
7f37b5ed-0cfd-439a-b42b-bc11be07ee25,51caac8d-5c95-47c4-992a-502710f2ca9a,620974a7-01b2-433d-b490-726caf33e3db,5,,True
1dd4bc5a-fb9f-47c3-8619-50f64998aef5,d918b5d5-bf3a-4a2f-9233-95b7e329fa58,620974a7-01b2-433d-b490-726caf33e3db,3,,False
f269b4d6-8710-474a-9149-f8589c755945,d1bd885b-bcdc-4755-99ab-bd62ad592ab4,620974a7-01b2-433d-b490-726caf33e3db,5,,True
fd9a0a7b-c09b-4e0c-924a-ea48ca51f8eb,3ea58f96-0d3f-4895-9ceb-0c20acb1693f,4372af19-cbcc-4dc0-aedb-a72799dbd014,5,Amazing experience with breathtaking views!,True
a840aab1-2dd8-4348-a693-3e7a24081204,89002a93-f437-4d5c-9084-7e38fa9c61b7,4372af19-cbcc-4dc0-aedb-a72799dbd014,5,The instructor was knowledgeable and made the trip unforgettable!,True
de5174f0-2e53-413d-a6e4-bcd73bb86a81,0396326e-5776-4b88-82f8-97ab02e3c949,4372af19-cbcc-4dc0-aedb-a72799dbd014,5,"Exceeded my expectations, the guide was fantastic!",True
dcbfcfb1-b11b-4370-8d3b-eb4eeabb3921,8f56d1e6-0e35-4886-80d0-e6862886466a,4372af19-cbcc-4dc0-aedb-a72799dbd014,2,The expedition was poorly organized and disappointing.,False
8efca95e-e543-4478-be62-9b3389049c19,8973ce6b-f6b8-4efd-994c-92f3c1bba38c,4372af19-cbcc-4dc0-aedb-a72799dbd014,5,,True
62bb493e-d342-48a7-930c-d7ea6c5e9f0e,0b3788e6-51f6-4ff1-b6d0-88f633e5426e,4372af19-cbcc-4dc0-aedb-a72799dbd014,2,"Would not recommend, the company failed to meet expectations.",False
037e7c4d-13e8-456a-a5dc-518ab0848037,a779f0c7-5487-4fbc-af32-835bc4f398ca,4372af19-cbcc-4dc0-aedb-a72799dbd014,1,The expedition was poorly organized and disappointing.,False
18e8b020-014b-4e80-bf9d-ab9a45ce1b56,5b5b8998-8a45-4009-874d-38bffdac1ee9,4372af19-cbcc-4dc0-aedb-a72799dbd014,5,,True
a691157f-4ac1-43ef-a39c-7f3c2b55db98,42d6aa79-caa5-4260-92c9-aecd500c32d1,4372af19-cbcc-4dc0-aedb-a72799dbd014,5,"Exceeded my expectations, the guide was fantastic!",True
d611cacb-ea04-4959-bad5-ac8b044949ca,5e49855c-d1ef-424f-b03f-ef9e0736790e,4372af19-cbcc-4dc0-aedb-a72799dbd014,5,,True
9811b62b-5e98-4a1c-91b8-85a6421e636a,359b5ccf-22b9-4dbb-b4a4-882c2180b9fb,4372af19-cbcc-4dc0-aedb-a72799dbd014,1,"The route was unsafe, and the company did not address concerns.",False
7a439cad-f9f4-48ea-b2eb-88052075c118,1b15d385-6591-4f18-9aa9-4998f3111801,4372af19-cbcc-4dc0-aedb-a72799dbd014,3,"The views were nice, but the logistics could improve.",False
a8c69359-2a0b-4691-8896-48e3e288866f,2ad0766c-791a-4555-9764-23c321d93fa0,4372af19-cbcc-4dc0-aedb-a72799dbd014,2,,False
144fb515-5ad9-424a-b589-ebb17784804c,afadd188-6ee3-4edd-b52a-36ebba0d1ac4,4372af19-cbcc-4dc0-aedb-a72799dbd014,5,Amazing experience with breathtaking views!,True
075dadbd-0602-4cb6-a396-4abca6c0c6fd,61d1afbe-a941-4773-827b-bbf75a7104af,4372af19-cbcc-4dc0-aedb-a72799dbd014,4,The instructor was knowledgeable and made the trip unforgettable!,True
e669e7e0-8216-460f-b557-bfb40a7f4b0f,ab704a33-eac1-4e9c-b599-c48fe8e2d436,4372af19-cbcc-4dc0-aedb-a72799dbd014,4,The instructor was knowledgeable and made the trip unforgettable!,True
f6ba685b-72fb-4647-a783-736eed9fed70,89ecd335-88f0-4b2f-8448-25988f9451bf,4372af19-cbcc-4dc0-aedb-a72799dbd014,2,"The instructor was unhelpful, and the trip was not enjoyable.",False
c780063b-3281-4630-ab6e-8ca109af20b5,85f33739-639d-49ba-997d-5e7a87b903cd,4372af19-cbcc-4dc0-aedb-a72799dbd014,2,"The route was unsafe, and the company did not address concerns.",False
beaab071-87c2-46fe-9b73-3f76160db196,d869a06d-2696-4840-8456-d61f95dafcdd,4372af19-cbcc-4dc0-aedb-a72799dbd014,2,"The route was unsafe, and the company did not address concerns.",False
b0b30410-a7d4-46ed-9ab5-5ad8c4200beb,3685095e-861c-4c10-bcdd-98250fc48bc5,4372af19-cbcc-4dc0-aedb-a72799dbd014,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
40b58fc8-dca6-4563-9005-5af5581feed3,3b3119bd-046d-44fc-b368-23fb0d0e8f49,4372af19-cbcc-4dc0-aedb-a72799dbd014,4,The instructor was knowledgeable and made the trip unforgettable!,True
fdf2c9d1-5c7c-42d4-87d8-840517bc3022,b57fc776-256c-435d-8dca-740e50f77a96,4372af19-cbcc-4dc0-aedb-a72799dbd014,1,The expedition was poorly organized and disappointing.,False
469fbcf3-cc45-4539-bff3-6b34e74632a1,cfb9c27b-6b89-486d-b209-7999b2f00dc9,4372af19-cbcc-4dc0-aedb-a72799dbd014,2,,False
ba6a2760-3c6a-45c0-aba1-1b4ccce7cdc8,079aab93-d75f-48c3-8348-bfe30009eb19,4372af19-cbcc-4dc0-aedb-a72799dbd014,3,"The guide was helpful, but the expedition felt rushed.",False
c3f2ef8b-300c-40fa-a4af-3ff1be806c4a,b709aa1f-dc07-401c-beb8-793a3e2ac20e,4372af19-cbcc-4dc0-aedb-a72799dbd014,3,"Enjoyed the trip, but expected more from the company.",False
e15b301c-c57b-4b7d-b6f9-1f2ea6e4971f,89e8abf5-4fc5-40b1-9e56-46f43dbf3811,4372af19-cbcc-4dc0-aedb-a72799dbd014,3,"The guide was helpful, but the expedition felt rushed.",False
a9132622-de20-469d-9eed-8c97ac509345,650fccff-97e1-46c1-9061-676fcb9561f4,4372af19-cbcc-4dc0-aedb-a72799dbd014,1,,False
dda939f4-1eae-4d03-a499-9d90816c6124,fa03b172-85c2-472b-80a3-cfc3eeb72115,4372af19-cbcc-4dc0-aedb-a72799dbd014,5,,True
ccaecc34-de01-40e4-b200-8f6c4ff320a0,d4852f7c-2c63-46b5-b139-f02e5e61e9a2,4372af19-cbcc-4dc0-aedb-a72799dbd014,5,,True
6761efc7-4f44-4929-abf0-4f061bf9e017,3fd50ff7-0199-4866-855c-d725d1615ab0,4372af19-cbcc-4dc0-aedb-a72799dbd014,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
3d943d7e-52f2-4c88-be3b-fd3ddda199fb,4475a0ec-f62b-4ef1-9689-5934741fb552,4372af19-cbcc-4dc0-aedb-a72799dbd014,1,,False
b1bf5c1a-253b-4524-a380-3f67b59676f3,d3b3e30b-a25a-40b4-ab0b-ac001fe3de82,4372af19-cbcc-4dc0-aedb-a72799dbd014,3,"It was okay, the route was a bit challenging.",False
31984d45-888f-48ff-826e-1a939a38562b,33cbe314-d24f-4560-bdf0-e8d8c72d63b0,4372af19-cbcc-4dc0-aedb-a72799dbd014,5,"Loved every moment, the company provided excellent service!",True
a585d3ce-5829-42fa-8708-df4b5d257c6d,3bbd9f8f-e6a4-4e7a-98c8-e9272a3c21ef,50996fe2-8948-4c14-a79d-fb9917b8f2b2,2,"The route was unsafe, and the company did not address concerns.",False
8c1cc82a-0ed9-488c-8296-9b1a59267999,8d9df3bb-2d8c-40a1-9b6d-15e81a747d5b,50996fe2-8948-4c14-a79d-fb9917b8f2b2,1,"Would not recommend, the company failed to meet expectations.",False
8ce4062e-ee9e-49f7-b0cd-259aaac08310,4754aa65-6f5a-48b8-84b7-5dd7fee3da3e,50996fe2-8948-4c14-a79d-fb9917b8f2b2,5,The instructor was knowledgeable and made the trip unforgettable!,True
6ef274e8-7d3c-4952-8114-b581de7c0eff,b1a5db3f-c1cb-4160-9ec4-59e324688586,50996fe2-8948-4c14-a79d-fb9917b8f2b2,4,Amazing experience with breathtaking views!,True
7093afe3-63d6-4fae-b70a-9bb3e04c8854,d5e371b5-dee5-471b-9cc5-b6b03f4c8eb6,50996fe2-8948-4c14-a79d-fb9917b8f2b2,2,The expedition was poorly organized and disappointing.,False
bef93c67-c66d-43ff-b2dc-8cf6c5f0e687,f62f70b0-b77d-482d-9dc1-ce489279f64a,50996fe2-8948-4c14-a79d-fb9917b8f2b2,4,"Exceeded my expectations, the guide was fantastic!",True
35c114c6-d8da-4806-898f-82f8278c3747,a803afab-21dc-452e-a10a-a3bdcc16d11e,50996fe2-8948-4c14-a79d-fb9917b8f2b2,3,"Decent experience, but the weather could have been better.",False
559717a7-e2a2-4f24-8bbf-4f114c9b6c95,1d995c71-49f9-4f26-86b3-1a80aaf96006,50996fe2-8948-4c14-a79d-fb9917b8f2b2,5,,True
97605cc7-ed61-4e37-8bcc-ea1632c94890,448601c9-2dcf-41e5-8d26-72d39ff04a72,50996fe2-8948-4c14-a79d-fb9917b8f2b2,1,"The route was unsafe, and the company did not address concerns.",False
5f35cd1a-52ea-4b43-99ae-6135415ba7d8,7e40b16d-93d2-45cb-9d86-37a4ffe29a2e,50996fe2-8948-4c14-a79d-fb9917b8f2b2,2,"The instructor was unhelpful, and the trip was not enjoyable.",False
bf226aaf-4a94-4a86-b6bd-bb330812eaad,52b24037-4db7-4bd6-8e24-7953007cbcd3,50996fe2-8948-4c14-a79d-fb9917b8f2b2,2,"The instructor was unhelpful, and the trip was not enjoyable.",False
5460b015-8edc-4fe9-a421-e870de9c02d9,89b67c4a-16ac-4526-94be-7c872a26257e,50996fe2-8948-4c14-a79d-fb9917b8f2b2,5,"Loved every moment, the company provided excellent service!",True
460773d6-43e7-4e8e-b8ff-504733ab1b53,1919b842-dfb5-4889-9afa-1c3b206d0234,50996fe2-8948-4c14-a79d-fb9917b8f2b2,2,"The route was unsafe, and the company did not address concerns.",False
008e87b7-1414-4e52-a82c-89dabdcc3901,4f73c818-c19f-4424-a33c-4eda3b6062b6,50996fe2-8948-4c14-a79d-fb9917b8f2b2,1,,False
1bcd4572-d389-4f34-a077-193a487533e8,376904ac-863f-4357-9694-dd83c5fdcc87,50996fe2-8948-4c14-a79d-fb9917b8f2b2,1,,False
ad46f64a-953b-4035-b90d-0f17224cfe64,cdbcd782-20b9-4385-b1b7-7d10fb794229,7ca7aad2-87ab-46c1-8a03-00884ae23c41,5,,True
bd9f4380-fa0a-4689-80ee-aa33b5f06494,a0075dbf-8323-4ea3-891f-96b6f71a94fa,7ca7aad2-87ab-46c1-8a03-00884ae23c41,5,"Exceeded my expectations, the guide was fantastic!",True
c60eb6a0-f7c6-46ef-a50c-7ce23063f1f6,727c9fbc-448f-4472-b8a0-06b14afc643e,7ca7aad2-87ab-46c1-8a03-00884ae23c41,2,"Not satisfied with the expedition, the guide seemed inexperienced.",False
c44fb163-2448-4a03-a468-8bf5abac3f99,cb94d1e1-b15a-4649-be58-02903cfb05c0,7ca7aad2-87ab-46c1-8a03-00884ae23c41,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
34618060-9bdc-4c7f-a8fc-8d7ba9fe1268,66a31c34-4a1a-478b-b086-e40cd7f5dee3,7ca7aad2-87ab-46c1-8a03-00884ae23c41,1,,False
1495a5e7-2ff6-4e0e-b83e-403616815380,27024f43-e381-48e7-b5c2-77dd086f6f7f,7ca7aad2-87ab-46c1-8a03-00884ae23c41,5,The instructor was knowledgeable and made the trip unforgettable!,True
8be993ff-427e-40ea-b986-1920f843e592,70455461-fb5c-4047-ab6a-c78ae2e821a6,7ca7aad2-87ab-46c1-8a03-00884ae23c41,2,,False
f27626ff-a92e-4716-95bf-48cb52b0e782,f8560a39-d7ce-4fc0-bd7d-af205dfa66bc,7ca7aad2-87ab-46c1-8a03-00884ae23c41,4,,True
9cfa7dc0-0b5e-4fc8-9057-e4834a4c317a,f06f9d61-8992-4edc-ab56-bc86a94b7b8d,7ca7aad2-87ab-46c1-8a03-00884ae23c41,5,Amazing experience with breathtaking views!,True
47fb2a72-21c1-4bae-830d-d4dc9c82b3bd,5181858d-1423-40bd-b9e8-f08fa15650e5,7ca7aad2-87ab-46c1-8a03-00884ae23c41,4,,True
b2fa673c-7d1c-48cb-8e89-5f0109f1335e,f03ef684-cb0e-4569-a3ba-81ea9419f166,7ca7aad2-87ab-46c1-8a03-00884ae23c41,1,The expedition was poorly organized and disappointing.,False
696e8d60-7b61-4ab2-a121-f8599857d8db,a1908657-4039-4db3-9e35-430e503e7902,7ca7aad2-87ab-46c1-8a03-00884ae23c41,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
0f9c54ff-296c-46f2-a1d0-8a9f53aec04c,4915c4ce-b858-4f59-b7ab-087303f99d28,7ca7aad2-87ab-46c1-8a03-00884ae23c41,3,"Decent experience, but the weather could have been better.",False
7d1a819b-d48c-437b-afdb-61d86efc386f,216a065e-0695-47d2-9ce9-1ddf67637abb,7ca7aad2-87ab-46c1-8a03-00884ae23c41,3,"It was okay, the route was a bit challenging.",False
810974a0-fba4-4554-9f31-47b784c54e92,e6fa97ba-b68c-4241-b2b4-01783589d5dd,7ca7aad2-87ab-46c1-8a03-00884ae23c41,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
c358f5d9-9a81-458c-a205-1b8fcec09d6c,ef089cc7-c8d8-4f9b-8cd2-905c149bbc77,7ca7aad2-87ab-46c1-8a03-00884ae23c41,3,,False
026af700-5233-4128-80d4-161ca5f0320b,54159fe2-db27-4e27-ae55-0f159326a020,7ca7aad2-87ab-46c1-8a03-00884ae23c41,5,"Loved every moment, the company provided excellent service!",True
b165efd3-0777-4983-bf6f-291d0281468d,b574c9f4-db32-48f9-b7f4-9d32cecdb927,7ca7aad2-87ab-46c1-8a03-00884ae23c41,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
980d0ffa-4328-45f3-8ca6-f00f6cf07df7,24e66163-faa6-482b-b87b-e53c113dc673,7ca7aad2-87ab-46c1-8a03-00884ae23c41,4,"Exceeded my expectations, the guide was fantastic!",True
3defcdd3-7585-4a9c-bef2-be53c6be2312,ed9f6b3b-3cae-4500-883f-2560209ad3c5,7ca7aad2-87ab-46c1-8a03-00884ae23c41,4,The instructor was knowledgeable and made the trip unforgettable!,True
3c88549c-7376-4851-8914-25389af57a98,c6229eed-34c7-430c-b1d0-8ad2c50918bc,7ca7aad2-87ab-46c1-8a03-00884ae23c41,4,"Exceeded my expectations, the guide was fantastic!",True
a875a571-a282-4a15-815d-d183e59c570a,12f5e93a-1618-460c-87b2-156d3095cd97,7ca7aad2-87ab-46c1-8a03-00884ae23c41,1,,False
c2321b69-3299-4bf0-b0a9-b4e9c90af626,554466e2-71a7-4e49-aca1-dd81e674c333,7ca7aad2-87ab-46c1-8a03-00884ae23c41,5,,True
5bd0f3a0-9b55-4830-9569-dea8b96e46f3,37a9b321-0b58-49df-ac72-9431f26c56e8,7ca7aad2-87ab-46c1-8a03-00884ae23c41,3,,False
0a62ace0-38d7-4ab6-9101-1b416f7210c5,1df1e045-6363-4061-b744-f5942b059202,7ca7aad2-87ab-46c1-8a03-00884ae23c41,2,The expedition was poorly organized and disappointing.,False
c3aa5029-0684-4e0c-ab58-86128bc880ae,ed1f84d2-9149-40f7-aa68-4ed37c28fb6a,7ca7aad2-87ab-46c1-8a03-00884ae23c41,5,The expedition was well-organized and thrilling!,True
510ad413-be0e-4d37-a2c3-dfc639e14950,8fa737e9-147c-49d4-99ab-810bcdf70d38,7ca7aad2-87ab-46c1-8a03-00884ae23c41,4,,True
dedf042c-dd6e-469f-bac0-d9efb9a90e3b,39f6baf3-750d-48d2-844a-55797b4018e3,7ca7aad2-87ab-46c1-8a03-00884ae23c41,4,,True
7037caf5-3811-4be3-8d84-c6dbdd81f5cb,af9cefdf-97b5-433f-9343-c22cf2748392,7ca7aad2-87ab-46c1-8a03-00884ae23c41,4,"Loved every moment, the company provided excellent service!",True
df513b2d-85eb-408b-9514-28b43956b2f5,3a17c583-001b-4554-9ff1-394b5c26d3dc,7ca7aad2-87ab-46c1-8a03-00884ae23c41,5,Amazing experience with breathtaking views!,True
eb5c0ac6-02a6-4300-a12d-840bce13110f,800eef9d-3d77-4991-9fca-0c91b897e1e9,7ca7aad2-87ab-46c1-8a03-00884ae23c41,3,,False
