expedition_id,climber_id,summit_reached,summit_date,climb_duration,incident_reported,expedition_success
a7c380ce-47a4-4eb4-93e0-14abf97edf29,ed9400bc-92ef-41eb-9589-8d732c10dda8,True,2024-10-12 11:36:14.826574,2.3,False,True
a7c380ce-47a4-4eb4-93e0-14abf97edf29,df7bd943-91c1-4f8d-92da-50d25bae7c30,True,2024-10-14 11:36:14.826584,8.6,False,True
a7c380ce-47a4-4eb4-93e0-14abf97edf29,b253a5d5-d557-4c08-b4a5-41a953888f4d,True,2024-10-13 11:36:14.826590,9.5,True,False
a7c380ce-47a4-4eb4-93e0-14abf97edf29,a07c9377-00c2-4e0a-b1c3-ec432776a000,True,2024-10-12 11:36:14.826599,4.1,False,True
a7c380ce-47a4-4eb4-93e0-14abf97edf29,07e62fb8-76fa-416c-b1d3-66d796cf3336,True,2024-10-17 11:36:14.826614,6.7,False,True
a7c380ce-47a4-4eb4-93e0-14abf97edf29,62197afe-bac1-4c4f-b4d5-2c7b4d8ec64b,True,2024-10-09 11:36:14.826627,9.1,False,True
a7c380ce-47a4-4eb4-93e0-14abf97edf29,1dab64c3-efad-4f35-81f1-62da272b8397,True,2024-10-13 11:36:14.826643,9.2,True,False
a7c380ce-47a4-4eb4-93e0-14abf97edf29,d1eb5b60-58ec-41cb-ad12-e96cc33c93ac,True,2024-10-17 11:36:14.826652,6.3,False,True
a7c380ce-47a4-4eb4-93e0-14abf97edf29,55dc34df-f4b9-4ddd-b118-ea8543435942,False,,0.0,True,False
a7c380ce-47a4-4eb4-93e0-14abf97edf29,31058822-10d2-419b-963e-0788a60f8aac,True,2024-10-17 11:36:14.826673,8.0,False,True
a7c380ce-47a4-4eb4-93e0-14abf97edf29,7f357168-c45d-45f8-b101-b93b324b6558,True,2024-10-17 11:36:14.826683,3.4,True,False
a7c380ce-47a4-4eb4-93e0-14abf97edf29,658fda31-cde6-40a6-b5d7-68fc9889faba,False,,0.0,False,False
a7c380ce-47a4-4eb4-93e0-14abf97edf29,392e4eed-ff36-4e07-9230-44210ce05555,True,2024-10-18 11:36:14.826706,1.6,True,False
a7c380ce-47a4-4eb4-93e0-14abf97edf29,c9f9f481-3ab4-4b3c-868d-c80dfa0f838e,False,,0.0,True,False
ef84541f-c7e7-4b6d-8a18-8dd19f5a1e67,da3d16a9-cedf-49cb-a365-dc3e8be2dd7b,True,2024-10-09 11:36:14.826727,6.2,False,True
ef84541f-c7e7-4b6d-8a18-8dd19f5a1e67,b7a366ae-d813-4701-b4c5-d7186a0cf30a,True,2024-10-17 11:36:14.826737,4.6,False,True
ef84541f-c7e7-4b6d-8a18-8dd19f5a1e67,1736f66a-cad3-4645-99f4-af036c45ab6b,True,2024-10-16 11:36:14.826751,2.9,True,False
ef84541f-c7e7-4b6d-8a18-8dd19f5a1e67,2c2a1c45-ab55-48e4-b2f7-1d1a8dcb94dd,True,2024-10-12 11:36:14.826760,3.4,True,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,736835ad-9486-49fa-add4-9101a8909a4d,False,,0.0,True,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,d8f1bd2d-06b4-4e0f-8182-f8d2463e635f,True,2024-10-16 11:36:14.826781,4.6,True,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,c578af90-d78b-454e-a8af-50e46b575efe,True,2024-10-15 11:36:14.826798,5.0,True,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,bc0c84ac-e022-4c29-83cd-47cd02a00081,True,2024-10-18 11:36:14.826812,2.6,True,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,4220f23f-6ea5-4455-be00-84444f65334a,True,2024-10-17 11:36:14.826825,8.9,False,True
f7d0ada1-24fa-48f8-b2e7-3913da76c444,beb16d67-b73b-4195-9eb3-53490f822274,True,2024-10-14 11:36:14.826838,4.0,False,True
f7d0ada1-24fa-48f8-b2e7-3913da76c444,37316814-9a31-4fa9-bdf7-a9a03f93bd8a,True,2024-10-14 11:36:14.826851,3.5,False,True
f7d0ada1-24fa-48f8-b2e7-3913da76c444,62b38330-4db5-465c-853b-c3b2ec863158,False,,0.0,True,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,3a8f8b63-822f-4e60-9a9a-3fc668ef79ca,True,2024-10-15 11:36:14.826869,8.0,True,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,92336ae0-86d6-4a23-8ad9-2b88a05a0207,False,,0.0,False,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,cb6dc1ea-a794-486e-b0e9-8f0151ff162d,False,,0.0,True,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,8668c558-bf81-4b4b-aa6f-80854654dfc0,True,2024-10-15 11:36:14.826906,1.9,True,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,f22ff543-5a3a-4ccc-bc64-f65b2ae93fb8,True,2024-10-15 11:36:14.826920,5.5,False,True
f7d0ada1-24fa-48f8-b2e7-3913da76c444,e3f6306f-20ec-480a-9a76-7d50768dc749,True,2024-10-12 11:36:14.826933,6.5,False,True
f7d0ada1-24fa-48f8-b2e7-3913da76c444,20586883-0e59-4c29-8b9b-02db0f3707a2,True,2024-10-16 11:36:14.826947,1.1,True,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,2bd71535-af9b-4791-9b00-daef4bf9dfaa,True,2024-10-15 11:36:14.826957,2.5,False,True
f7d0ada1-24fa-48f8-b2e7-3913da76c444,a3e674dd-5a9d-49ac-b73e-e1bc68b7afea,True,2024-10-09 11:36:14.826974,1.8,True,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,0079c05a-444a-476c-91d6-697dd7c465b2,True,2024-10-17 11:36:14.826983,3.4,True,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,fd687dc4-7b71-4c74-8246-c08357849b1a,False,,0.0,False,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,3700b4c5-3400-4632-849e-d4d602b0bcc7,True,2024-10-15 11:36:14.827005,9.4,False,True
f7d0ada1-24fa-48f8-b2e7-3913da76c444,5feac2bc-91a7-4de6-9cd5-cb6986309680,False,,0.0,True,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,aac10f28-e147-441a-ac2b-9f0675365bdf,True,2024-10-09 11:36:14.827023,6.1,True,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,a153c2ea-298d-40fa-aeb2-f1916c35b428,False,,0.0,True,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,b9db16f8-0336-4f7d-b2b0-bad32aa268d5,True,2024-10-17 11:36:14.827072,3.5,True,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,a28f8369-e1bd-4602-95fe-52eb40a564cd,False,,0.0,True,False
f7d0ada1-24fa-48f8-b2e7-3913da76c444,3f7162ac-ebb3-40f9-9443-9d562b78301e,True,2024-10-18 11:36:14.827102,4.2,False,True
f7d0ada1-24fa-48f8-b2e7-3913da76c444,eccbd656-6e5a-481f-9a18-c6a5b81d5a0e,True,2024-10-16 11:36:14.827111,4.7,False,True
f7d0ada1-24fa-48f8-b2e7-3913da76c444,bb5e0fe3-a588-4733-a0f0-12aabe9759c1,True,2024-10-12 11:36:14.827129,9.5,False,True
b3a26f07-8900-4ce1-ae60-aebdb2b37c60,5b44cfc4-01f1-4a2d-9728-24c867eefe38,True,2024-10-13 11:36:14.827143,8.5,True,False
b3a26f07-8900-4ce1-ae60-aebdb2b37c60,69e1063e-f46d-408d-88b3-44770a681e54,True,2024-10-16 11:36:14.827157,6.5,False,True
b3a26f07-8900-4ce1-ae60-aebdb2b37c60,d6f108b7-a759-4ea0-8152-dcd351be6b62,True,2024-10-11 11:36:14.827172,6.7,True,False
b3a26f07-8900-4ce1-ae60-aebdb2b37c60,7ede3689-838f-4cd6-99bf-755a6c8c42ab,False,,0.0,False,False
b3a26f07-8900-4ce1-ae60-aebdb2b37c60,1f799fe6-cb37-4091-bdde-a816552b3637,True,2024-10-15 11:36:14.827197,9.2,False,True
b3a26f07-8900-4ce1-ae60-aebdb2b37c60,b7b09ea4-7b04-4a3b-9de1-be6d2ca9e2b4,True,2024-10-13 11:36:14.827208,9.1,False,True
b3a26f07-8900-4ce1-ae60-aebdb2b37c60,d5d9121d-b040-4f8e-b333-5e4c15ad5ecc,False,,0.0,True,False
b3a26f07-8900-4ce1-ae60-aebdb2b37c60,f71c6676-39e6-4ad4-8719-9dc2c303b4a6,False,,0.0,True,False
b3a26f07-8900-4ce1-ae60-aebdb2b37c60,12be7502-a8c2-4b78-814f-2f464051dd88,True,2024-10-14 11:36:14.827239,2.2,False,True
cd8c562b-3037-44c4-8074-6b868a9f58e7,c556c167-3d79-4657-8d08-3ff793bcec23,True,2024-10-15 11:36:14.827252,3.1,False,True
cd8c562b-3037-44c4-8074-6b868a9f58e7,952eaec2-3de5-44d0-8a0d-1765ffddac2e,True,2024-10-14 11:36:14.827261,5.4,False,True
cd8c562b-3037-44c4-8074-6b868a9f58e7,4c3c98a8-6a1d-4b7d-96d4-85d5f3879b87,True,2024-10-18 11:36:14.827271,7.7,False,True
cd8c562b-3037-44c4-8074-6b868a9f58e7,1d07826e-820d-4076-9deb-b68088f98a89,True,2024-10-18 11:36:14.827284,3.7,False,True
cd8c562b-3037-44c4-8074-6b868a9f58e7,fb66faea-8c2c-4938-8bbf-c50fac77a535,True,2024-10-13 11:36:14.827302,4.5,True,False
cd8c562b-3037-44c4-8074-6b868a9f58e7,b0a43404-645e-418f-a45b-6898fd758679,True,2024-10-18 11:36:14.827320,6.5,True,False
cd8c562b-3037-44c4-8074-6b868a9f58e7,f18cd8e0-4eab-4a47-a4bd-4b1acc068baa,True,2024-10-10 11:36:14.827328,8.5,True,False
cd8c562b-3037-44c4-8074-6b868a9f58e7,a2a7bac5-35bd-4b94-97cf-972ff135c8b7,True,2024-10-17 11:36:14.827341,5.4,False,True
cd8c562b-3037-44c4-8074-6b868a9f58e7,a3f4fba8-7c9f-44a8-9bc8-65b1602f1818,False,,0.0,True,False
cd8c562b-3037-44c4-8074-6b868a9f58e7,8f3fc26b-d0d4-4975-9233-f7ccf54d6148,False,,0.0,False,False
cd8c562b-3037-44c4-8074-6b868a9f58e7,01cdf3e1-5dac-4807-85b6-733eef5538e7,True,2024-10-11 11:36:14.827370,5.6,True,False
cd8c562b-3037-44c4-8074-6b868a9f58e7,4a9fcbe9-35bc-4c0f-8ff0-af12822fddd5,False,,0.0,False,False
cd8c562b-3037-44c4-8074-6b868a9f58e7,977c740f-8004-498f-be2b-1f91f55dbf6d,True,2024-10-10 11:36:14.827386,8.1,False,True
cd8c562b-3037-44c4-8074-6b868a9f58e7,1f2e4162-04b6-4a57-b517-0a1c1214f5d2,False,,0.0,False,False
cd8c562b-3037-44c4-8074-6b868a9f58e7,7b24cec2-b796-4b45-9614-16a10bd9ea75,True,2024-10-12 11:36:14.827408,8.1,True,False
cd8c562b-3037-44c4-8074-6b868a9f58e7,130502e7-a0bd-4893-9e1b-05352b9dd6ca,True,2024-10-17 11:36:14.827421,3.5,True,False
cd8c562b-3037-44c4-8074-6b868a9f58e7,dacf9796-f336-486e-a1ad-d36706ba9280,True,2024-10-09 11:36:14.827431,5.3,True,False
cd8c562b-3037-44c4-8074-6b868a9f58e7,b368c32a-d381-490a-8dc9-08bfe5c4a870,True,2024-10-15 11:36:14.827445,9.1,True,False
cd8c562b-3037-44c4-8074-6b868a9f58e7,1f58eb8b-f72b-4661-8095-6519a3253994,True,2024-10-18 11:36:14.827457,2.3,False,True
cd8c562b-3037-44c4-8074-6b868a9f58e7,bddbeed5-5dd0-48bf-b67c-c7fed0388bf1,True,2024-10-09 11:36:14.827471,7.8,False,True
cd8c562b-3037-44c4-8074-6b868a9f58e7,8e892f3d-92f3-47fe-bff0-735e1a1f48d4,False,,0.0,True,False
cd8c562b-3037-44c4-8074-6b868a9f58e7,305e84f7-d3f8-4190-8175-e94424ad38ab,True,2024-10-11 11:36:14.827501,5.6,True,False
cd8c562b-3037-44c4-8074-6b868a9f58e7,7dfc573d-e542-4719-bee6-2ea7e73d29e9,True,2024-10-14 11:36:14.827511,3.5,False,True
cd8c562b-3037-44c4-8074-6b868a9f58e7,e452f0f4-7d6b-48c7-b273-cc3b32cb2a24,False,,0.0,True,False
cd8c562b-3037-44c4-8074-6b868a9f58e7,b880dff1-f981-40ef-8253-bedf8027ac44,False,,0.0,True,False
73ddc4f5-0361-4411-bd8c-902b5cb3517e,98b85fb8-892f-4d75-a1d9-88dff5647476,True,2024-10-09 11:36:14.827548,7.7,False,True
73ddc4f5-0361-4411-bd8c-902b5cb3517e,95ecb6a0-b3aa-456e-9aa1-49024f0e664b,True,2024-10-13 11:36:14.827562,9.9,False,True
73ddc4f5-0361-4411-bd8c-902b5cb3517e,0a4f00a0-8df3-4bd6-aaec-81c1eb5e1b4e,True,2024-10-09 11:36:14.827576,6.9,True,False
73ddc4f5-0361-4411-bd8c-902b5cb3517e,aec2ddd4-35e1-48bc-8764-dcb98cfe7462,True,2024-10-11 11:36:14.827590,2.9,False,True
89ca3cf0-50df-44ca-aa95-c41d2b14da79,4cbc66f7-08fe-4c96-a95f-891f8878c0b8,True,2024-10-09 11:36:14.827604,5.6,True,False
89ca3cf0-50df-44ca-aa95-c41d2b14da79,29ed9571-0d8f-4ae3-99f7-21787c2fba8f,True,2024-10-18 11:36:14.827617,5.1,False,True
89ca3cf0-50df-44ca-aa95-c41d2b14da79,85eb2693-3208-44bc-b788-5d0d73abab8c,True,2024-10-15 11:36:14.827631,5.1,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,43f1d770-e724-4953-8a18-93e0088a77fe,True,2024-10-10 11:36:14.827648,3.0,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,84b4043c-896c-40bc-a449-42faae7c0722,True,2024-10-13 11:36:14.827661,6.0,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,4de244df-ca7c-4240-bd51-a73035d98ab7,True,2024-10-14 11:36:14.827688,7.3,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,6c2f45a2-e7be-48ac-b9ef-161dfc101488,True,2024-10-15 11:36:14.827698,4.0,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,8bae5243-84e8-4f73-88bb-8a7311bb161b,True,2024-10-18 11:36:14.827706,8.2,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,106dec2d-c898-4351-8882-3ba486f09445,True,2024-10-12 11:36:14.827716,2.6,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,c1567b8b-e9ed-4ec1-86b0-a479d30092a7,True,2024-10-15 11:36:14.827730,2.5,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,0f8fde52-b7e8-4334-b1d6-5b2562538d21,False,,0.0,False,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,78055b8b-0f34-41ce-8fa5-b2dcd9f82d58,True,2024-10-10 11:36:14.827748,8.9,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,6b6d5f10-7ee9-4df4-a28d-880cef3e9f53,True,2024-10-10 11:36:14.827761,6.5,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,f64c4981-b9f5-49b0-915e-1daeee9916cd,True,2024-10-16 11:36:14.827770,4.4,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,edbf5390-ae8d-40b9-a17c-957b202208aa,False,,0.0,False,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,fca9d45f-b70a-40d9-914d-36f84744e9ce,True,2024-10-10 11:36:14.827796,4.2,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,cd60a8d2-545a-42f4-a19d-ef6a460e4951,False,,0.0,False,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,4a1e7a0d-1b60-4267-825f-0e26ca131b8b,True,2024-10-11 11:36:14.827817,9.3,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,b1a79439-f7b3-4fd9-9155-947aab588c9c,True,2024-10-10 11:36:14.827831,6.2,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,a5e3abb4-60d9-4d43-91ca-ded4272571fe,False,,0.0,False,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,c714fbba-caa9-48f1-886f-79525e55b419,True,2024-10-11 11:36:14.827849,2.5,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,765a9c2f-3936-44b7-ac61-34997c91c456,True,2024-10-18 11:36:14.827866,2.4,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,7710b61a-c00c-4e98-b5c7-7603206cb568,True,2024-10-15 11:36:14.827879,9.4,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,c9f8546d-6464-482b-9f38-e0454985cc3b,False,,0.0,False,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,410f8e8b-d6de-410a-8150-03419faaf298,True,2024-10-15 11:36:14.827901,2.8,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,8b078cd1-df6d-4a29-a8e4-1f90792f12ca,True,2024-10-09 11:36:14.827915,2.9,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,3d7a1293-02d9-462a-ba31-a6628c545098,True,2024-10-09 11:36:14.827924,8.5,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,d83a51ab-8b1e-412a-9b91-038510f57d87,True,2024-10-13 11:36:14.827937,9.3,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,891c0b6d-437d-4e26-8e0b-01aa9980d694,False,,0.0,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,ca587983-a2a8-4277-bcd1-5bd082546ec9,True,2024-10-10 11:36:14.827964,9.2,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,3d5a1e22-aae2-44d6-b1c8-a3dafa57bbce,True,2024-10-14 11:36:14.827973,4.1,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,a1f3e930-db15-4b25-9b9d-22cf17691194,True,2024-10-17 11:36:14.827991,6.0,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,ad275ae8-e52f-4fbc-9ac2-75c41d33f7a6,False,,0.0,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,9f11a981-87f4-4412-9121-aef44f5e89c6,False,,0.0,False,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,6b47b768-3f76-4adc-940b-1e90baad35cc,True,2024-10-18 11:36:14.828274,6.7,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,07734cd2-d44d-4b8d-b0d8-987e1b963d04,True,2024-10-17 11:36:14.828284,4.4,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,a6f4fc49-2db9-4e34-841a-99660fe0eab5,True,2024-10-16 11:36:14.828302,1.9,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,d51d5a43-7bd3-46b8-aea0-e84d2815d8de,False,,0.0,False,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,a02a5d03-3b7f-447d-82eb-b9dee732e9ec,True,2024-10-11 11:36:14.828320,6.8,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,b3f38f86-0907-440e-b2af-e28e12dc1795,True,2024-10-13 11:36:14.828333,5.0,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,f73baccb-b727-40d5-a37b-5838f4c1d3de,False,,0.0,False,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,09d9258d-c009-4fdc-8c44-2038a96ecc83,True,2024-10-16 11:36:14.828355,2.3,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,d0365843-e846-4f66-a2e5-fe401474c085,True,2024-10-13 11:36:14.828369,1.7,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,e1750238-c1c8-4608-a772-9436b95be789,True,2024-10-16 11:36:14.828378,5.1,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,e5f197c6-e66e-49d0-866c-72c20a35787f,False,,0.0,True,False
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,ed23151e-8803-410c-8c4e-ef67ff888a2b,True,2024-10-17 11:36:14.828403,4.6,False,True
8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,461975de-967d-46f3-94a8-eb96d894ef1c,True,2024-10-14 11:36:14.828418,7.9,True,False
fb42d3ee-1bcf-41fc-ba78-3eda95af6d0d,fca0f6af-e106-4dad-bc5d-b15d7a88916f,False,,0.0,True,False
fb42d3ee-1bcf-41fc-ba78-3eda95af6d0d,9dd5de63-ccf0-4ddc-8ef9-72316a34a97b,True,2024-10-15 11:36:14.828436,4.9,True,False
fb42d3ee-1bcf-41fc-ba78-3eda95af6d0d,8fb8a084-bd4a-4de8-8ef2-cf736bf12110,True,2024-10-12 11:36:14.828442,9.3,False,True
fb42d3ee-1bcf-41fc-ba78-3eda95af6d0d,6ad36f36-7e4e-4277-b7aa-11cbba08605a,True,2024-10-10 11:36:14.828457,8.9,False,True
fb42d3ee-1bcf-41fc-ba78-3eda95af6d0d,85021506-7221-4050-a302-fb116e0da56e,True,2024-10-15 11:36:14.828463,5.1,True,False
fb42d3ee-1bcf-41fc-ba78-3eda95af6d0d,43c9aa9b-0811-4c9b-b27e-e90238e9a8b3,True,2024-10-12 11:36:14.828476,4.4,True,False
fb42d3ee-1bcf-41fc-ba78-3eda95af6d0d,d5ab31c3-70da-45a1-bcd6-a701ea1d250a,True,2024-10-17 11:36:14.828491,5.2,True,False
0d5ae482-7142-4a08-9b26-0acb7414ad76,b46de337-e250-44eb-9edd-8b1debfbd884,True,2024-10-14 11:36:14.828506,6.2,False,True
0d5ae482-7142-4a08-9b26-0acb7414ad76,17e39c6c-d1f5-4446-a3c1-00813c983467,True,2024-10-14 11:36:14.828521,5.7,True,False
0d5ae482-7142-4a08-9b26-0acb7414ad76,265bdf9b-3840-42a9-995c-c6df4e8b4cc7,False,,0.0,False,False
0d5ae482-7142-4a08-9b26-0acb7414ad76,b2601e10-280e-46b7-b390-54dddac7eae0,True,2024-10-14 11:36:14.828540,4.9,False,True
0d5ae482-7142-4a08-9b26-0acb7414ad76,4f02836f-7a5c-4800-a9bc-229f4a2b1322,True,2024-10-14 11:36:14.828550,1.5,False,True
0d5ae482-7142-4a08-9b26-0acb7414ad76,63e84868-7eff-4df7-8888-b13f89865fef,False,,0.0,False,False
0d5ae482-7142-4a08-9b26-0acb7414ad76,3f3aea74-527e-4f21-8b45-fa4251677c6f,True,2024-10-16 11:36:14.828575,4.6,False,True
0d5ae482-7142-4a08-9b26-0acb7414ad76,46612ea5-cc1f-480d-8f8a-a721d5f727f9,True,2024-10-12 11:36:14.828589,2.4,True,False
0d5ae482-7142-4a08-9b26-0acb7414ad76,2011adec-33af-47a7-8b27-1b2da0f7bcfa,True,2024-10-10 11:36:14.828602,5.1,False,True
0d5ae482-7142-4a08-9b26-0acb7414ad76,55374137-4e7d-4193-8e9b-3b6e200ec6b0,True,2024-10-13 11:36:14.828622,1.6,True,False
0d5ae482-7142-4a08-9b26-0acb7414ad76,3f735248-7a22-4a60-8f0e-93e13f02e945,True,2024-10-09 11:36:14.828636,7.3,True,False
0d5ae482-7142-4a08-9b26-0acb7414ad76,3829e2b0-012a-473f-ad8d-699543ebd868,True,2024-10-09 11:36:14.828642,6.5,False,True
0d5ae482-7142-4a08-9b26-0acb7414ad76,0aebd90e-fe46-4375-97ef-7e09541b1300,False,,0.0,False,False
0d5ae482-7142-4a08-9b26-0acb7414ad76,5277632d-cc3c-4b9f-8c5e-5ae6f519e6b6,True,2024-10-12 11:36:14.828673,8.0,True,False
0d5ae482-7142-4a08-9b26-0acb7414ad76,4f5dc89c-20c7-4baf-beb2-66c9c8dff12a,False,,0.0,True,False
0d5ae482-7142-4a08-9b26-0acb7414ad76,fa318917-de98-4c17-9f05-944f8bc32c96,True,2024-10-18 11:36:14.828699,8.0,False,True
0d5ae482-7142-4a08-9b26-0acb7414ad76,bb0e1ca3-ae2b-4c81-8f4d-d61f87c47e8a,True,2024-10-09 11:36:14.828717,5.7,True,False
0d5ae482-7142-4a08-9b26-0acb7414ad76,bad34e0b-e367-43cd-96a1-235424059886,True,2024-10-16 11:36:14.828726,3.4,True,False
7047ba4c-67ae-456a-867b-6e9493f59702,d9c7ed12-56e2-4155-a627-ccb5fb64c339,True,2024-10-09 11:36:14.828741,6.4,True,False
7047ba4c-67ae-456a-867b-6e9493f59702,c271b2ea-8dbd-4a1f-9c05-acfcf0885619,True,2024-10-16 11:36:14.828750,1.0,False,True
7047ba4c-67ae-456a-867b-6e9493f59702,0066f56e-1955-480c-8813-c433e662dfd7,False,,0.0,True,False
ba482ff1-f457-4eef-b667-43407a5450ee,b15fa90d-73a4-4f77-b61e-06ff7eed0763,True,2024-10-17 11:36:14.828780,2.2,True,False
ba482ff1-f457-4eef-b667-43407a5450ee,d0e05488-bf9a-4b91-83f6-e7cca4eb8897,True,2024-10-10 11:36:14.828793,2.9,False,True
ba482ff1-f457-4eef-b667-43407a5450ee,5ef1cbec-f71d-4c48-86fa-51e45a2cc14e,True,2024-10-12 11:36:14.828799,6.7,True,False
ba482ff1-f457-4eef-b667-43407a5450ee,e777effd-a6b8-4fca-9200-5ab0af02fb82,True,2024-10-14 11:36:14.828807,1.2,False,True
ba482ff1-f457-4eef-b667-43407a5450ee,fea94995-5571-45bc-9189-93b57be0f8fb,True,2024-10-18 11:36:14.828817,1.9,False,True
ba482ff1-f457-4eef-b667-43407a5450ee,7cd933e5-0ec8-45f7-8a15-8b6b916c4fd1,True,2024-10-15 11:36:14.828826,9.6,False,True
fd1e7032-541a-43a0-9853-64dcafa8d4c1,99a44736-6b21-47ca-9abd-2e2c814f7309,True,2024-10-16 11:36:14.828837,7.8,True,False
fd1e7032-541a-43a0-9853-64dcafa8d4c1,32552ba7-2f7e-4570-a4d0-99a1c15d20a4,True,2024-10-16 11:36:14.828850,4.6,True,False
fd1e7032-541a-43a0-9853-64dcafa8d4c1,460257a8-05be-43f9-950d-3309d3a603d5,True,2024-10-13 11:36:14.828861,1.1,False,True
fd1e7032-541a-43a0-9853-64dcafa8d4c1,ad18407b-12fe-46fe-84ef-e7bdbf364593,False,,0.0,False,False
fd1e7032-541a-43a0-9853-64dcafa8d4c1,65304cef-4d0c-4f0d-8dd2-bbf77a4cdc93,True,2024-10-17 11:36:14.828883,6.1,False,True
fd1e7032-541a-43a0-9853-64dcafa8d4c1,3e3a5702-2ce3-40db-8a2f-d8124b4227cc,False,,0.0,True,False
fd1e7032-541a-43a0-9853-64dcafa8d4c1,404e3063-bda1-45c7-af39-d812b300874c,True,2024-10-12 11:36:14.828905,4.0,True,False
fd1e7032-541a-43a0-9853-64dcafa8d4c1,3a19fb6b-75ae-4731-b168-22b6d294b8bf,False,,0.0,True,False
fd1e7032-541a-43a0-9853-64dcafa8d4c1,a24f4667-e8c9-4f5f-8536-13cb79da16c4,False,,0.0,False,False
fd1e7032-541a-43a0-9853-64dcafa8d4c1,fb8ef5d1-d7ef-4fdb-81a3-1bcc9028958e,False,,0.0,False,False
fd1e7032-541a-43a0-9853-64dcafa8d4c1,37312010-a92f-400f-b037-bc6c29fc5eda,True,2024-10-18 11:36:14.828951,9.8,True,False
fd1e7032-541a-43a0-9853-64dcafa8d4c1,115c529a-f96a-40d9-a64e-a24e21485ffa,False,,0.0,False,False
fd1e7032-541a-43a0-9853-64dcafa8d4c1,12af137e-e839-4808-9254-30266c1a4fbf,True,2024-10-15 11:36:14.828978,5.7,True,False
